date,year,month,temp_c,country
1907-10-15,1907,10,12.7,Moldova
1907-11-15,1907,11,0.8,Moldova
1907-12-15,1907,12,-2.3,Moldova
1908-01-15,1908,1,-3.1,Moldova
1908-02-15,1908,2,-0.1,Moldova
1908-03-15,1908,3,1.9,Moldova
1908-04-15,1908,4,8.5,Moldova
1908-05-15,1908,5,16.5,Moldova
1908-06-15,1908,6,19.7,Moldova
1908-07-15,1908,7,21.3,Moldova
1908-08-15,1908,8,20.0,Moldova
1908-09-15,1908,9,15.5,Moldova
1908-10-15,1908,10,8.5,Moldova
1908-11-15,1908,11,-0.5,Moldova
1908-12-15,1908,12,-3.7,Moldova
1909-01-15,1909,1,-6.2,Moldova
1909-02-15,1909,2,-6.1,Moldova
1909-03-15,1909,3,2.3,Moldova
1909-04-15,1909,4,8.5,Moldova
1909-05-15,1909,5,14.8,Moldova
1909-06-15,1909,6,19.1,Moldova
1909-07-15,1909,7,21.4,Moldova
1909-08-15,1909,8,21.6,Moldova
1909-09-15,1909,9,19.4,Moldova
1909-10-15,1909,10,12.7,Moldova
1909-11-15,1909,11,3.8,Moldova
1909-12-15,1909,12,1.4,Moldova
1910-01-15,1910,1,-0.8,Moldova
1910-02-15,1910,2,1.7,Moldova
1910-03-15,1910,3,3.5,Moldova
1910-04-15,1910,4,10.8,Moldova
1910-05-15,1910,5,16.9,Moldova
1910-06-15,1910,6,20.8,Moldova
1910-07-15,1910,7,21.2,Moldova
1910-08-15,1910,8,20.0,Moldova
1910-09-15,1910,9,16.2,Moldova
1910-10-15,1910,10,8.8,Moldova
1910-11-15,1910,11,4.9,Moldova
1910-12-15,1910,12,1.4,Moldova
1911-01-15,1911,1,-3.9,Moldova
1911-02-15,1911,2,-7.1,Moldova
1911-03-15,1911,3,1.6,Moldova
1911-04-15,1911,4,9.5,Moldova
1911-05-15,1911,5,17.3,Moldova
1911-06-15,1911,6,18.4,Moldova
1911-07-15,1911,7,20.8,Moldova
1911-08-15,1911,8,21.1,Moldova
1911-09-15,1911,9,16.1,Moldova
1911-10-15,1911,10,10.6,Moldova
1911-11-15,1911,11,5.8,Moldova
1911-12-15,1911,12,-1.0,Moldova
1912-01-15,1912,1,-6.5,Moldova
1912-02-15,1912,2,-1.9,Moldova
1912-03-15,1912,3,5.2,Moldova
1912-04-15,1912,4,8.2,Moldova
1912-05-15,1912,5,13.7,Moldova
1912-06-15,1912,6,20.1,Moldova
1912-07-15,1912,7,19.9,Moldova
1912-08-15,1912,8,19.9,Moldova
1912-09-15,1912,9,14.6,Moldova
1912-10-15,1912,10,6.6,Moldova
1912-11-15,1912,11,3.2,Moldova
1912-12-15,1912,12,1.7,Moldova
1913-01-15,1913,1,-3.2,Moldova
1913-02-15,1913,2,-2.3,Moldova
1913-03-15,1913,3,5.8,Moldova
1913-04-15,1913,4,11.6,Moldova
1913-05-15,1913,5,14.7,Moldova
1913-06-15,1913,6,18.0,Moldova
1913-07-15,1913,7,19.8,Moldova
1913-08-15,1913,8,20.8,Moldova
1913-09-15,1913,9,17.0,Moldova
1913-10-15,1913,10,9.9,Moldova
1913-11-15,1913,11,5.7,Moldova
1913-12-15,1913,12,1.6,Moldova
1914-01-15,1914,1,-4.0,Moldova
1914-02-15,1914,2,1.5,Moldova
1914-03-15,1914,3,5.8,Moldova
1914-04-15,1914,4,10.8,Moldova
1914-05-15,1914,5,16.3,Moldova
1914-06-15,1914,6,19.7,Moldova
1914-07-15,1914,7,22.1,Moldova
1914-08-15,1914,8,19.7,Moldova
1914-09-15,1914,9,14.4,Moldova
1914-10-15,1914,10,8.8,Moldova
1914-11-15,1914,11,0.8,Moldova
1914-12-15,1914,12,0.6,Moldova
1915-01-15,1915,1,0.5,Moldova
1915-02-15,1915,2,-0.7,Moldova
1915-03-15,1915,3,0.9,Moldova
1915-04-15,1915,4,10.3,Moldova
1915-05-15,1915,5,15.3,Moldova
1915-06-15,1915,6,20.0,Moldova
1915-07-15,1915,7,22.0,Moldova
1915-08-15,1915,8,19.2,Moldova
1915-09-15,1915,9,14.8,Moldova
1915-10-15,1915,10,9.0,Moldova
1915-11-15,1915,11,3.5,Moldova
1915-12-15,1915,12,1.9,Moldova
1916-01-15,1916,1,-0.7,Moldova
1916-02-15,1916,2,-0.2,Moldova
1916-03-15,1916,3,4.6,Moldova
1916-04-15,1916,4,10.8,Moldova
1916-05-15,1916,5,15.4,Moldova
1916-06-15,1916,6,19.3,Moldova
1916-07-15,1916,7,21.2,Moldova
1916-08-15,1916,8,19.6,Moldova
1916-09-15,1916,9,15.4,Moldova
1916-10-15,1916,10,10.2,Moldova
1916-11-15,1916,11,4.9,Moldova
1916-12-15,1916,12,0.5,Moldova
1917-01-15,1917,1,-3.7,Moldova
1917-02-15,1917,2,-7.3,Moldova
1917-03-15,1917,3,-0.1,Moldova
1917-04-15,1917,4,10.0,Moldova
1917-05-15,1917,5,14.5,Moldova
1917-06-15,1917,6,20.8,Moldova
1917-07-15,1917,7,20.6,Moldova
1917-08-15,1917,8,22.0,Moldova
1917-09-15,1917,9,16.9,Moldova
1917-10-15,1917,10,11.7,Moldova
1917-11-15,1917,11,6.6,Moldova
1917-12-15,1917,12,-2.1,Moldova
1918-01-15,1918,1,-0.6,Moldova
1918-02-15,1918,2,-1.3,Moldova
1918-03-15,1918,3,2.5,Moldova
1918-04-15,1918,4,11.8,Moldova
1918-05-15,1918,5,14.6,Moldova
1918-06-15,1918,6,18.3,Moldova
1918-07-15,1918,7,20.8,Moldova
1918-08-15,1918,8,20.2,Moldova
1918-09-15,1918,9,18.1,Moldova
1918-10-15,1918,10,13.7,Moldova
1918-11-15,1918,11,3.3,Moldova
1918-12-15,1918,12,-0.2,Moldova
1919-01-15,1919,1,-1.4,Moldova
1919-02-15,1919,2,-2.2,Moldova
1919-03-15,1919,3,2.8,Moldova
1919-04-15,1919,4,11.0,Moldova
1919-05-15,1919,5,12.9,Moldova
1919-06-15,1919,6,18.0,Moldova
1919-07-15,1919,7,20.5,Moldova
1919-08-15,1919,8,19.2,Moldova
1919-09-15,1919,9,18.7,Moldova
1919-10-15,1919,10,10.5,Moldova
1919-11-15,1919,11,1.6,Moldova
1919-12-15,1919,12,-0.7,Moldova
1920-01-15,1920,1,-2.3,Moldova
1920-02-15,1920,2,-3.6,Moldova
1920-03-15,1920,3,4.7,Moldova
1920-04-15,1920,4,13.8,Moldova
1920-05-15,1920,5,17.9,Moldova
1920-06-15,1920,6,18.5,Moldova
1920-07-15,1920,7,23.0,Moldova
1920-08-15,1920,8,21.9,Moldova
1920-09-15,1920,9,16.3,Moldova
1920-10-15,1920,10,5.8,Moldova
1920-11-15,1920,11,0.6,Moldova
1920-12-15,1920,12,-3.1,Moldova
1921-01-15,1921,1,0.3,Moldova
1921-02-15,1921,2,-4.6,Moldova
1921-03-15,1921,3,5.3,Moldova
1921-04-15,1921,4,11.2,Moldova
1921-05-15,1921,5,18.2,Moldova
1921-06-15,1921,6,19.1,Moldova
1921-07-15,1921,7,21.5,Moldova
1921-08-15,1921,8,22.0,Moldova
1921-09-15,1921,9,14.6,Moldova
1921-10-15,1921,10,9.7,Moldova
1921-11-15,1921,11,0.7,Moldova
1921-12-15,1921,12,-3.0,Moldova
1922-01-15,1922,1,-5.8,Moldova
1922-02-15,1922,2,-3.5,Moldova
1922-03-15,1922,3,4.8,Moldova
1922-04-15,1922,4,9.3,Moldova
1922-05-15,1922,5,16.2,Moldova
1922-06-15,1922,6,19.7,Moldova
1922-07-15,1922,7,22.4,Moldova
1922-08-15,1922,8,20.6,Moldova
1922-09-15,1922,9,14.8,Moldova
1922-10-15,1922,10,7.7,Moldova
1922-11-15,1922,11,2.9,Moldova
1922-12-15,1922,12,-0.4,Moldova
1923-01-15,1923,1,-1.0,Moldova
1923-02-15,1923,2,-4.2,Moldova
1923-03-15,1923,3,3.8,Moldova
1923-04-15,1923,4,8.5,Moldova
1923-05-15,1923,5,17.8,Moldova
1923-06-15,1923,6,18.1,Moldova
1923-07-15,1923,7,21.3,Moldova
1923-08-15,1923,8,19.3,Moldova
1923-09-15,1923,9,17.8,Moldova
1923-10-15,1923,10,12.8,Moldova
1923-11-15,1923,11,8.2,Moldova
1923-12-15,1923,12,-0.2,Moldova
1924-01-15,1924,1,-8.2,Moldova
1924-02-15,1924,2,-4.5,Moldova
1924-03-15,1924,3,0.5,Moldova
1924-04-15,1924,4,8.5,Moldova
1924-05-15,1924,5,18.2,Moldova
1924-06-15,1924,6,21.8,Moldova
1924-07-15,1924,7,21.0,Moldova
1924-08-15,1924,8,20.8,Moldova
1924-09-15,1924,9,19.1,Moldova
1924-10-15,1924,10,10.5,Moldova
1924-11-15,1924,11,2.5,Moldova
1924-12-15,1924,12,-2.5,Moldova
1925-01-15,1925,1,-0.2,Moldova
1925-02-15,1925,2,3.5,Moldova
1925-03-15,1925,3,4.1,Moldova
1925-04-15,1925,4,10.6,Moldova
1925-05-15,1925,5,17.4,Moldova
1925-06-15,1925,6,17.4,Moldova
1925-07-15,1925,7,21.7,Moldova
1925-08-15,1925,8,20.5,Moldova
1925-09-15,1925,9,15.7,Moldova
1925-10-15,1925,10,9.6,Moldova
1925-11-15,1925,11,5.1,Moldova
1925-12-15,1925,12,-1.8,Moldova
1926-01-15,1926,1,-3.3,Moldova
1926-02-15,1926,2,-1.6,Moldova
1926-03-15,1926,3,1.3,Moldova
1926-04-15,1926,4,11.0,Moldova
1926-05-15,1926,5,16.2,Moldova
1926-06-15,1926,6,19.6,Moldova
1926-07-15,1926,7,21.8,Moldova
1926-08-15,1926,8,18.5,Moldova
1926-09-15,1926,9,15.4,Moldova
1926-10-15,1926,10,10.1,Moldova
1926-11-15,1926,11,8.2,Moldova
1926-12-15,1926,12,-0.6,Moldova
