date,year,month,temp_c,country
1904-12-15,1904,12,-3.7,Estonia
1905-01-15,1905,1,-6.7,Estonia
1905-02-15,1905,2,-3.5,Estonia
1905-03-15,1905,3,-1.1,Estonia
1905-04-15,1905,4,2.1,Estonia
1905-05-15,1905,5,10.2,Estonia
1905-06-15,1905,6,16.2,Estonia
1905-07-15,1905,7,16.3,Estonia
1905-08-15,1905,8,14.8,Estonia
1905-09-15,1905,9,10.6,Estonia
1905-10-15,1905,10,4.0,Estonia
1905-11-15,1905,11,1.3,Estonia
1905-12-15,1905,12,-1.8,Estonia
1906-01-15,1906,1,-2.9,Estonia
1906-02-15,1906,2,-3.1,Estonia
1906-03-15,1906,3,-3.5,Estonia
1906-04-15,1906,4,5.2,Estonia
1906-05-15,1906,5,12.8,Estonia
1906-06-15,1906,6,14.5,Estonia
1906-07-15,1906,7,17.3,Estonia
1906-08-15,1906,8,14.4,Estonia
1906-09-15,1906,9,9.9,Estonia
1906-10-15,1906,10,5.6,Estonia
1906-11-15,1906,11,2.5,Estonia
1906-12-15,1906,12,-3.6,Estonia
1907-01-15,1907,1,-8.0,Estonia
1907-02-15,1907,2,-5.3,Estonia
1907-03-15,1907,3,-1.8,Estonia
1907-04-15,1907,4,2.7,Estonia
1907-05-15,1907,5,7.6,Estonia
1907-06-15,1907,6,13.4,Estonia
1907-07-15,1907,7,15.7,Estonia
1907-08-15,1907,8,13.2,Estonia
1907-09-15,1907,9,10.3,Estonia
1907-10-15,1907,10,9.5,Estonia
1907-11-15,1907,11,1.0,Estonia
1907-12-15,1907,12,-8.8,Estonia
1908-01-15,1908,1,-4.9,Estonia
1908-02-15,1908,2,-3.9,Estonia
1908-03-15,1908,3,-3.7,Estonia
1908-04-15,1908,4,3.2,Estonia
1908-05-15,1908,5,8.0,Estonia
1908-06-15,1908,6,13.2,Estonia
1908-07-15,1908,7,16.3,Estonia
1908-08-15,1908,8,15.6,Estonia
1908-09-15,1908,9,10.4,Estonia
1908-10-15,1908,10,6.1,Estonia
1908-11-15,1908,11,-1.8,Estonia
1908-12-15,1908,12,-2.7,Estonia
1909-01-15,1909,1,-3.1,Estonia
1909-02-15,1909,2,-8.4,Estonia
1909-03-15,1909,3,-3.4,Estonia
1909-04-15,1909,4,0.9,Estonia
1909-05-15,1909,5,5.7,Estonia
1909-06-15,1909,6,13.4,Estonia
1909-07-15,1909,7,15.2,Estonia
1909-08-15,1909,8,15.2,Estonia
1909-09-15,1909,9,12.3,Estonia
1909-10-15,1909,10,9.6,Estonia
1909-11-15,1909,11,-1.8,Estonia
1909-12-15,1909,12,-1.9,Estonia
1910-01-15,1910,1,-3.4,Estonia
1910-02-15,1910,2,-1.3,Estonia
1910-03-15,1910,3,0.3,Estonia
1910-04-15,1910,4,5.2,Estonia
1910-05-15,1910,5,11.0,Estonia
1910-06-15,1910,6,14.7,Estonia
1910-07-15,1910,7,15.8,Estonia
1910-08-15,1910,8,14.3,Estonia
1910-09-15,1910,9,12.0,Estonia
1910-10-15,1910,10,5.3,Estonia
1910-11-15,1910,11,-0.2,Estonia
1910-12-15,1910,12,-0.7,Estonia
1911-01-15,1911,1,-3.5,Estonia
1911-02-15,1911,2,-7.2,Estonia
1911-03-15,1911,3,-1.9,Estonia
1911-04-15,1911,4,3.2,Estonia
1911-05-15,1911,5,10.9,Estonia
1911-06-15,1911,6,12.9,Estonia
1911-07-15,1911,7,15.3,Estonia
1911-08-15,1911,8,17.3,Estonia
1911-09-15,1911,9,11.8,Estonia
1911-10-15,1911,10,5.4,Estonia
1911-11-15,1911,11,3.0,Estonia
1911-12-15,1911,12,-1.1,Estonia
1912-01-15,1912,1,-9.0,Estonia
1912-02-15,1912,2,-8.5,Estonia
1912-03-15,1912,3,0.1,Estonia
1912-04-15,1912,4,2.4,Estonia
1912-05-15,1912,5,7.4,Estonia
1912-06-15,1912,6,14.6,Estonia
1912-07-15,1912,7,17.7,Estonia
1912-08-15,1912,8,16.4,Estonia
1912-09-15,1912,9,9.2,Estonia
1912-10-15,1912,10,3.0,Estonia
1912-11-15,1912,11,0.5,Estonia
1912-12-15,1912,12,0.1,Estonia
1913-01-15,1913,1,-5.3,Estonia
1913-02-15,1913,2,-3.4,Estonia
1913-03-15,1913,3,-0.0,Estonia
1913-04-15,1913,4,5.4,Estonia
1913-05-15,1913,5,9.1,Estonia
1913-06-15,1913,6,13.2,Estonia
1913-07-15,1913,7,17.2,Estonia
1913-08-15,1913,8,16.3,Estonia
1913-09-15,1913,9,11.7,Estonia
1913-10-15,1913,10,5.6,Estonia
1913-11-15,1913,11,3.5,Estonia
1913-12-15,1913,12,-3.4,Estonia
1914-01-15,1914,1,-6.1,Estonia
1914-02-15,1914,2,-1.1,Estonia
1914-03-15,1914,3,-1.7,Estonia
1914-04-15,1914,4,4.9,Estonia
1914-05-15,1914,5,9.7,Estonia
1914-06-15,1914,6,15.0,Estonia
1914-07-15,1914,7,20.5,Estonia
1914-08-15,1914,8,14.6,Estonia
1914-09-15,1914,9,10.9,Estonia
1914-10-15,1914,10,4.1,Estonia
1914-11-15,1914,11,0.3,Estonia
1914-12-15,1914,12,0.9,Estonia
1915-01-15,1915,1,-6.5,Estonia
1915-02-15,1915,2,-4.9,Estonia
1915-03-15,1915,3,-6.7,Estonia
1915-04-15,1915,4,3.3,Estonia
1915-05-15,1915,5,7.9,Estonia
1915-06-15,1915,6,11.9,Estonia
1915-07-15,1915,7,17.0,Estonia
1915-08-15,1915,8,14.8,Estonia
1915-09-15,1915,9,10.1,Estonia
1915-10-15,1915,10,3.5,Estonia
1915-11-15,1915,11,-1.3,Estonia
1915-12-15,1915,12,-8.5,Estonia
1916-01-15,1916,1,-3.6,Estonia
1916-02-15,1916,2,-3.7,Estonia
1916-03-15,1916,3,-3.8,Estonia
1916-04-15,1916,4,4.8,Estonia
1916-05-15,1916,5,8.0,Estonia
1916-06-15,1916,6,12.4,Estonia
1916-07-15,1916,7,17.4,Estonia
1916-08-15,1916,8,13.4,Estonia
1916-09-15,1916,9,9.6,Estonia
1916-10-15,1916,10,3.9,Estonia
1916-11-15,1916,11,3.1,Estonia
1916-12-15,1916,12,-2.6,Estonia
1917-01-15,1917,1,-8.7,Estonia
1917-02-15,1917,2,-10.2,Estonia
1917-03-15,1917,3,-8.1,Estonia
1917-04-15,1917,4,1.8,Estonia
1917-05-15,1917,5,7.7,Estonia
1917-06-15,1917,6,17.0,Estonia
1917-07-15,1917,7,15.9,Estonia
1917-08-15,1917,8,18.2,Estonia
1917-09-15,1917,9,11.7,Estonia
1917-10-15,1917,10,7.3,Estonia
1917-11-15,1917,11,2.2,Estonia
1917-12-15,1917,12,-3.3,Estonia
1918-01-15,1918,1,-7.6,Estonia
1918-02-15,1918,2,-5.1,Estonia
1918-03-15,1918,3,-2.5,Estonia
1918-04-15,1918,4,5.5,Estonia
1918-05-15,1918,5,8.6,Estonia
1918-06-15,1918,6,11.7,Estonia
1918-07-15,1918,7,17.0,Estonia
1918-08-15,1918,8,14.3,Estonia
1918-09-15,1918,9,10.7,Estonia
1918-10-15,1918,10,8.0,Estonia
1918-11-15,1918,11,2.7,Estonia
1918-12-15,1918,12,-2.9,Estonia
1919-01-15,1919,1,-3.7,Estonia
1919-02-15,1919,2,-7.0,Estonia
1919-03-15,1919,3,-4.7,Estonia
1919-04-15,1919,4,2.9,Estonia
1919-05-15,1919,5,9.9,Estonia
1919-06-15,1919,6,13.8,Estonia
1919-07-15,1919,7,17.7,Estonia
1919-08-15,1919,8,14.0,Estonia
1919-09-15,1919,9,12.5,Estonia
1919-10-15,1919,10,5.0,Estonia
1919-11-15,1919,11,-3.7,Estonia
1919-12-15,1919,12,-5.6,Estonia
1920-01-15,1920,1,-6.5,Estonia
1920-02-15,1920,2,-2.0,Estonia
1920-03-15,1920,3,1.3,Estonia
1920-04-15,1920,4,6.2,Estonia
1920-05-15,1920,5,11.4,Estonia
1920-06-15,1920,6,13.3,Estonia
1920-07-15,1920,7,17.7,Estonia
1920-08-15,1920,8,15.4,Estonia
1920-09-15,1920,9,12.3,Estonia
1920-10-15,1920,10,4.4,Estonia
1920-11-15,1920,11,2.4,Estonia
1920-12-15,1920,12,-2.2,Estonia
1921-01-15,1921,1,-4.3,Estonia
1921-02-15,1921,2,-6.1,Estonia
1921-03-15,1921,3,1.6,Estonia
1921-04-15,1921,4,7.3,Estonia
1921-05-15,1921,5,12.5,Estonia
1921-06-15,1921,6,14.2,Estonia
1921-07-15,1921,7,14.8,Estonia
