date,year,month,temp_c,country
1919-12-15,1919,12,-1.1,Liechtenstein
1920-01-15,1920,1,0.6,Liechtenstein
1920-02-15,1920,2,0.3,Liechtenstein
1920-03-15,1920,3,3.8,Liechtenstein
1920-04-15,1920,4,6.6,Liechtenstein
1920-05-15,1920,5,12.3,Liechtenstein
1920-06-15,1920,6,12.4,Liechtenstein
1920-07-15,1920,7,14.8,Liechtenstein
1920-08-15,1920,8,12.7,Liechtenstein
1920-09-15,1920,9,11.6,Liechtenstein
1920-10-15,1920,10,6.7,Liechtenstein
1920-11-15,1920,11,1.1,Liechtenstein
1920-12-15,1920,12,-1.0,Liechtenstein
1921-01-15,1921,1,1.4,Liechtenstein
1921-02-15,1921,2,-1.5,Liechtenstein
1921-03-15,1921,3,3.2,Liechtenstein
1921-04-15,1921,4,4.4,Liechtenstein
1921-05-15,1921,5,11.5,Liechtenstein
1921-06-15,1921,6,12.6,Liechtenstein
1921-07-15,1921,7,17.2,Liechtenstein
1921-08-15,1921,8,14.9,Liechtenstein
1921-09-15,1921,9,12.7,Liechtenstein
1921-10-15,1921,10,9.3,Liechtenstein
1921-11-15,1921,11,-0.8,Liechtenstein
1921-12-15,1921,12,-1.5,Liechtenstein
1922-01-15,1922,1,-3.5,Liechtenstein
1922-02-15,1922,2,-2.3,Liechtenstein
1922-03-15,1922,3,2.3,Liechtenstein
1922-04-15,1922,4,3.8,Liechtenstein
1922-05-15,1922,5,11.4,Liechtenstein
1922-06-15,1922,6,13.6,Liechtenstein
1922-07-15,1922,7,13.5,Liechtenstein
1922-08-15,1922,8,14.1,Liechtenstein
1922-09-15,1922,9,9.1,Liechtenstein
1922-10-15,1922,10,4.6,Liechtenstein
1922-11-15,1922,11,0.0,Liechtenstein
1922-12-15,1922,12,-1.5,Liechtenstein
1923-01-15,1923,1,-2.4,Liechtenstein
1923-02-15,1923,2,0.0,Liechtenstein
1923-03-15,1923,3,2.2,Liechtenstein
1923-04-15,1923,4,5.2,Liechtenstein
1923-05-15,1923,5,10.0,Liechtenstein
1923-06-15,1923,6,9.3,Liechtenstein
1923-07-15,1923,7,16.8,Liechtenstein
1923-08-15,1923,8,15.2,Liechtenstein
1923-09-15,1923,9,11.4,Liechtenstein
1923-10-15,1923,10,9.0,Liechtenstein
1923-11-15,1923,11,1.7,Liechtenstein
1923-12-15,1923,12,-2.6,Liechtenstein
1924-01-15,1924,1,-3.8,Liechtenstein
1924-02-15,1924,2,-4.5,Liechtenstein
1924-03-15,1924,3,0.7,Liechtenstein
1924-04-15,1924,4,5.1,Liechtenstein
1924-05-15,1924,5,11.0,Liechtenstein
1924-06-15,1924,6,12.6,Liechtenstein
1924-07-15,1924,7,14.5,Liechtenstein
