date,year,month,temp_c,country
1909-10-15,1909,10,22.3,Bolivia
1909-11-15,1909,11,22.6,Bolivia
1909-12-15,1909,12,22.4,Bolivia
1910-01-15,1910,1,22.4,Bolivia
1910-02-15,1910,2,22.4,Bolivia
1910-03-15,1910,3,21.8,Bolivia
1910-04-15,1910,4,21.8,Bolivia
1910-05-15,1910,5,19.5,Bolivia
1910-06-15,1910,6,18.8,Bolivia
1910-07-15,1910,7,18.7,Bolivia
1910-08-15,1910,8,20.3,Bolivia
1910-09-15,1910,9,21.7,Bolivia
1910-10-15,1910,10,22.3,Bolivia
1910-11-15,1910,11,22.9,Bolivia
1910-12-15,1910,12,22.4,Bolivia
1911-01-15,1911,1,22.5,Bolivia
1911-02-15,1911,2,22.8,Bolivia
1911-03-15,1911,3,21.8,Bolivia
1911-04-15,1911,4,21.2,Bolivia
1911-05-15,1911,5,19.5,Bolivia
1911-06-15,1911,6,17.5,Bolivia
1911-07-15,1911,7,18.1,Bolivia
1911-08-15,1911,8,19.5,Bolivia
1911-09-15,1911,9,21.5,Bolivia
1911-10-15,1911,10,22.5,Bolivia
1911-11-15,1911,11,23.0,Bolivia
1911-12-15,1911,12,23.4,Bolivia
1912-01-15,1912,1,23.3,Bolivia
1912-02-15,1912,2,23.5,Bolivia
1912-03-15,1912,3,23.0,Bolivia
1912-04-15,1912,4,21.9,Bolivia
1912-05-15,1912,5,20.1,Bolivia
1912-06-15,1912,6,18.2,Bolivia
1912-07-15,1912,7,16.8,Bolivia
1912-08-15,1912,8,19.5,Bolivia
1912-09-15,1912,9,21.0,Bolivia
1912-10-15,1912,10,22.0,Bolivia
1912-11-15,1912,11,22.5,Bolivia
1912-12-15,1912,12,22.5,Bolivia
1913-01-15,1913,1,22.1,Bolivia
1913-02-15,1913,2,22.3,Bolivia
1913-03-15,1913,3,22.1,Bolivia
1913-04-15,1913,4,21.5,Bolivia
1913-05-15,1913,5,19.2,Bolivia
1913-06-15,1913,6,17.8,Bolivia
1913-07-15,1913,7,18.5,Bolivia
1913-08-15,1913,8,19.4,Bolivia
1913-09-15,1913,9,20.8,Bolivia
1913-10-15,1913,10,22.4,Bolivia
1913-11-15,1913,11,22.7,Bolivia
1913-12-15,1913,12,22.6,Bolivia
1914-01-15,1914,1,22.6,Bolivia
1914-02-15,1914,2,22.5,Bolivia
1914-03-15,1914,3,22.3,Bolivia
1914-04-15,1914,4,21.1,Bolivia
1914-05-15,1914,5,19.5,Bolivia
1914-06-15,1914,6,18.8,Bolivia
1914-07-15,1914,7,19.1,Bolivia
1914-08-15,1914,8,19.1,Bolivia
1914-09-15,1914,9,20.7,Bolivia
1914-10-15,1914,10,21.9,Bolivia
1914-11-15,1914,11,22.2,Bolivia
1914-12-15,1914,12,22.7,Bolivia
1915-01-15,1915,1,23.2,Bolivia
1915-02-15,1915,2,23.1,Bolivia
1915-03-15,1915,3,22.2,Bolivia
1915-04-15,1915,4,22.5,Bolivia
1915-05-15,1915,5,20.6,Bolivia
1915-06-15,1915,6,17.0,Bolivia
1915-07-15,1915,7,17.8,Bolivia
1915-08-15,1915,8,19.8,Bolivia
1915-09-15,1915,9,20.8,Bolivia
1915-10-15,1915,10,22.3,Bolivia
1915-11-15,1915,11,22.6,Bolivia
1915-12-15,1915,12,22.8,Bolivia
1916-01-15,1916,1,22.9,Bolivia
1916-02-15,1916,2,22.2,Bolivia
1916-03-15,1916,3,22.1,Bolivia
1916-04-15,1916,4,21.5,Bolivia
1916-05-15,1916,5,19.3,Bolivia
1916-06-15,1916,6,16.8,Bolivia
1916-07-15,1916,7,17.6,Bolivia
1916-08-15,1916,8,19.3,Bolivia
1916-09-15,1916,9,21.8,Bolivia
1916-10-15,1916,10,21.7,Bolivia
1916-11-15,1916,11,22.2,Bolivia
1916-12-15,1916,12,22.2,Bolivia
1917-01-15,1917,1,22.3,Bolivia
1917-02-15,1917,2,21.5,Bolivia
1917-03-15,1917,3,21.9,Bolivia
1917-04-15,1917,4,21.1,Bolivia
1917-05-15,1917,5,18.8,Bolivia
1917-06-15,1917,6,17.5,Bolivia
1917-07-15,1917,7,17.1,Bolivia
1917-08-15,1917,8,19.5,Bolivia
1917-09-15,1917,9,20.9,Bolivia
1917-10-15,1917,10,21.8,Bolivia
1917-11-15,1917,11,21.9,Bolivia
1917-12-15,1917,12,22.4,Bolivia
1918-01-15,1918,1,22.2,Bolivia
1918-02-15,1918,2,21.7,Bolivia
1918-03-15,1918,3,22.0,Bolivia
1918-04-15,1918,4,21.4,Bolivia
1918-05-15,1918,5,19.5,Bolivia
1918-06-15,1918,6,18.2,Bolivia
1918-07-15,1918,7,18.1,Bolivia
1918-08-15,1918,8,19.7,Bolivia
1918-09-15,1918,9,21.8,Bolivia
1918-10-15,1918,10,22.5,Bolivia
1918-11-15,1918,11,23.2,Bolivia
1918-12-15,1918,12,23.4,Bolivia
1919-01-15,1919,1,23.6,Bolivia
1919-02-15,1919,2,23.8,Bolivia
1919-03-15,1919,3,22.8,Bolivia
1919-04-15,1919,4,22.7,Bolivia
1919-05-15,1919,5,21.3,Bolivia
1919-06-15,1919,6,18.2,Bolivia
1919-07-15,1919,7,18.9,Bolivia
1919-08-15,1919,8,19.2,Bolivia
1919-09-15,1919,9,21.7,Bolivia
1919-10-15,1919,10,23.1,Bolivia
1919-11-15,1919,11,23.3,Bolivia
1919-12-15,1919,12,23.1,Bolivia
1920-01-15,1920,1,23.1,Bolivia
1920-02-15,1920,2,23.1,Bolivia
1920-03-15,1920,3,22.6,Bolivia
1920-04-15,1920,4,22.2,Bolivia
1920-05-15,1920,5,19.6,Bolivia
1920-06-15,1920,6,17.3,Bolivia
1920-07-15,1920,7,17.6,Bolivia
1920-08-15,1920,8,19.0,Bolivia
1920-09-15,1920,9,21.8,Bolivia
1920-10-15,1920,10,22.8,Bolivia
1920-11-15,1920,11,23.4,Bolivia
1920-12-15,1920,12,23.4,Bolivia
1921-01-15,1921,1,23.1,Bolivia
1921-02-15,1921,2,22.5,Bolivia
1921-03-15,1921,3,22.6,Bolivia
1921-04-15,1921,4,21.7,Bolivia
1921-05-15,1921,5,20.4,Bolivia
1921-06-15,1921,6,16.8,Bolivia
1921-07-15,1921,7,17.4,Bolivia
1921-08-15,1921,8,20.0,Bolivia
1921-09-15,1921,9,21.2,Bolivia
1921-10-15,1921,10,22.6,Bolivia
1921-11-15,1921,11,22.7,Bolivia
1921-12-15,1921,12,23.5,Bolivia
1922-01-15,1922,1,23.0,Bolivia
1922-02-15,1922,2,23.2,Bolivia
1922-03-15,1922,3,22.6,Bolivia
1922-04-15,1922,4,21.8,Bolivia
1922-05-15,1922,5,19.5,Bolivia
1922-06-15,1922,6,17.3,Bolivia
1922-07-15,1922,7,18.6,Bolivia
1922-08-15,1922,8,19.6,Bolivia
1922-09-15,1922,9,21.5,Bolivia
1922-10-15,1922,10,21.5,Bolivia
1922-11-15,1922,11,22.7,Bolivia
1922-12-15,1922,12,22.8,Bolivia
1923-01-15,1923,1,22.9,Bolivia
1923-02-15,1923,2,23.2,Bolivia
1923-03-15,1923,3,22.7,Bolivia
1923-04-15,1923,4,21.8,Bolivia
1923-05-15,1923,5,18.9,Bolivia
1923-06-15,1923,6,17.9,Bolivia
1923-07-15,1923,7,17.6,Bolivia
1923-08-15,1923,8,19.7,Bolivia
1923-09-15,1923,9,21.7,Bolivia
1923-10-15,1923,10,22.4,Bolivia
1923-11-15,1923,11,22.6,Bolivia
