date,year,month,temp_c,country
1920-06-15,1920,6,15.0,Netherlands
1920-07-15,1920,7,16.8,Netherlands
1920-08-15,1920,8,14.8,Netherlands
1920-09-15,1920,9,13.5,Netherlands
1920-10-15,1920,10,8.5,Netherlands
1920-11-15,1920,11,3.6,Netherlands
1920-12-15,1920,12,2.8,Netherlands
1921-01-15,1921,1,6.4,Netherlands
1921-02-15,1921,2,3.7,Netherlands
1921-03-15,1921,3,7.4,Netherlands
1921-04-15,1921,4,8.5,Netherlands
1921-05-15,1921,5,13.5,Netherlands
1921-06-15,1921,6,14.1,Netherlands
1921-07-15,1921,7,18.1,Netherlands
1921-08-15,1921,8,17.3,Netherlands
1921-09-15,1921,9,14.4,Netherlands
1921-10-15,1921,10,13.0,Netherlands
1921-11-15,1921,11,1.7,Netherlands
1921-12-15,1921,12,3.5,Netherlands
1922-01-15,1922,1,0.1,Netherlands
1922-02-15,1922,2,1.2,Netherlands
1922-03-15,1922,3,4.7,Netherlands
1922-04-15,1922,4,5.9,Netherlands
1922-05-15,1922,5,13.3,Netherlands
1922-06-15,1922,6,14.7,Netherlands
1922-07-15,1922,7,15.3,Netherlands
1922-08-15,1922,8,15.2,Netherlands
1922-09-15,1922,9,12.2,Netherlands
1922-10-15,1922,10,6.5,Netherlands
1922-11-15,1922,11,4.9,Netherlands
1922-12-15,1922,12,5.3,Netherlands
1923-01-15,1923,1,4.3,Netherlands
1923-02-15,1923,2,3.0,Netherlands
1923-03-15,1923,3,6.6,Netherlands
1923-04-15,1923,4,7.3,Netherlands
1923-05-15,1923,5,10.7,Netherlands
1923-06-15,1923,6,11.1,Netherlands
1923-07-15,1923,7,18.5,Netherlands
1923-08-15,1923,8,15.8,Netherlands
1923-09-15,1923,9,13.5,Netherlands
1923-10-15,1923,10,11.2,Netherlands
1923-11-15,1923,11,4.2,Netherlands
1923-12-15,1923,12,1.1,Netherlands
1924-01-15,1924,1,0.3,Netherlands
1924-02-15,1924,2,0.2,Netherlands
1924-03-15,1924,3,3.6,Netherlands
1924-04-15,1924,4,6.4,Netherlands
1924-05-15,1924,5,13.4,Netherlands
1924-06-15,1924,6,14.6,Netherlands
1924-07-15,1924,7,16.5,Netherlands
1924-08-15,1924,8,14.7,Netherlands
1924-09-15,1924,9,14.2,Netherlands
1924-10-15,1924,10,10.7,Netherlands
1924-11-15,1924,11,5.3,Netherlands
1924-12-15,1924,12,4.6,Netherlands
1925-01-15,1925,1,4.7,Netherlands
1925-02-15,1925,2,5.5,Netherlands
1925-03-15,1925,3,3.5,Netherlands
1925-04-15,1925,4,8.4,Netherlands
1925-05-15,1925,5,13.8,Netherlands
1925-06-15,1925,6,14.5,Netherlands
1925-07-15,1925,7,18.1,Netherlands
1925-08-15,1925,8,16.6,Netherlands
1925-09-15,1925,9,11.8,Netherlands
1925-10-15,1925,10,9.9,Netherlands
1925-11-15,1925,11,3.7,Netherlands
1925-12-15,1925,12,2.2,Netherlands
1926-01-15,1926,1,2.4,Netherlands
1926-02-15,1926,2,6.2,Netherlands
1926-03-15,1926,3,5.9,Netherlands
1926-04-15,1926,4,9.9,Netherlands
1926-05-15,1926,5,10.5,Netherlands
1926-06-15,1926,6,13.7,Netherlands
1926-07-15,1926,7,17.5,Netherlands
1926-08-15,1926,8,16.5,Netherlands
1926-09-15,1926,9,15.4,Netherlands
1926-10-15,1926,10,8.7,Netherlands
1926-11-15,1926,11,7.4,Netherlands
1926-12-15,1926,12,3.3,Netherlands
1927-01-15,1927,1,4.3,Netherlands
1927-02-15,1927,2,3.4,Netherlands
1927-03-15,1927,3,7.4,Netherlands
1927-04-15,1927,4,7.6,Netherlands
1927-05-15,1927,5,10.8,Netherlands
1927-06-15,1927,6,13.2,Netherlands
1927-07-15,1927,7,17.1,Netherlands
1927-08-15,1927,8,16.9,Netherlands
1927-09-15,1927,9,14.2,Netherlands
1927-10-15,1927,10,10.4,Netherlands
1927-11-15,1927,11,4.3,Netherlands
1927-12-15,1927,12,-0.5,Netherlands
1928-01-15,1928,1,3.8,Netherlands
1928-02-15,1928,2,4.8,Netherlands
1928-03-15,1928,3,4.8,Netherlands
1928-04-15,1928,4,8.0,Netherlands
1928-05-15,1928,5,10.5,Netherlands
1928-06-15,1928,6,13.5,Netherlands
1928-07-15,1928,7,17.5,Netherlands
1928-08-15,1928,8,16.4,Netherlands
1928-09-15,1928,9,13.2,Netherlands
1928-10-15,1928,10,10.1,Netherlands
1928-11-15,1928,11,8.1,Netherlands
1928-12-15,1928,12,2.7,Netherlands
1929-01-15,1929,1,-1.5,Netherlands
1929-02-15,1929,2,-4.8,Netherlands
1929-03-15,1929,3,4.2,Netherlands
1929-04-15,1929,4,5.1,Netherlands
1929-05-15,1929,5,12.7,Netherlands
1929-06-15,1929,6,13.7,Netherlands
1929-07-15,1929,7,17.0,Netherlands
1929-08-15,1929,8,17.0,Netherlands
1929-09-15,1929,9,16.4,Netherlands
1929-10-15,1929,10,10.7,Netherlands
1929-11-15,1929,11,6.7,Netherlands
1929-12-15,1929,12,6.1,Netherlands
1930-01-15,1930,1,5.3,Netherlands
1930-02-15,1930,2,2.1,Netherlands
1930-03-15,1930,3,5.5,Netherlands
1930-04-15,1930,4,8.8,Netherlands
1930-05-15,1930,5,11.5,Netherlands
1930-06-15,1930,6,17.4,Netherlands
1930-07-15,1930,7,16.3,Netherlands
1930-08-15,1930,8,16.7,Netherlands
1930-09-15,1930,9,14.0,Netherlands
1930-10-15,1930,10,10.4,Netherlands
1930-11-15,1930,11,7.7,Netherlands
1930-12-15,1930,12,3.2,Netherlands
1931-01-15,1931,1,2.9,Netherlands
1931-02-15,1931,2,1.5,Netherlands
1931-03-15,1931,3,2.6,Netherlands
1931-04-15,1931,4,6.6,Netherlands
1931-05-15,1931,5,13.7,Netherlands
1931-06-15,1931,6,15.0,Netherlands
1931-07-15,1931,7,16.6,Netherlands
1931-08-15,1931,8,15.7,Netherlands
1931-09-15,1931,9,11.6,Netherlands
1931-10-15,1931,10,9.1,Netherlands
1931-11-15,1931,11,6.8,Netherlands
1931-12-15,1931,12,3.7,Netherlands
1932-01-15,1932,1,4.4,Netherlands
1932-02-15,1932,2,1.2,Netherlands
1932-03-15,1932,3,3.2,Netherlands
1932-04-15,1932,4,7.1,Netherlands
1932-05-15,1932,5,12.1,Netherlands
1932-06-15,1932,6,14.3,Netherlands
1932-07-15,1932,7,17.6,Netherlands
1932-08-15,1932,8,18.9,Netherlands
1932-09-15,1932,9,15.0,Netherlands
1932-10-15,1932,10,9.7,Netherlands
1932-11-15,1932,11,5.9,Netherlands
1932-12-15,1932,12,4.1,Netherlands
1933-01-15,1933,1,0.3,Netherlands
1933-02-15,1933,2,2.7,Netherlands
1933-03-15,1933,3,6.9,Netherlands
1933-04-15,1933,4,8.0,Netherlands
1933-05-15,1933,5,11.9,Netherlands
1933-06-15,1933,6,14.8,Netherlands
1933-07-15,1933,7,17.9,Netherlands
1933-08-15,1933,8,17.7,Netherlands
1933-09-15,1933,9,14.8,Netherlands
1933-10-15,1933,10,10.3,Netherlands
1933-11-15,1933,11,4.5,Netherlands
1933-12-15,1933,12,-1.3,Netherlands
1934-01-15,1934,1,2.5,Netherlands
1934-02-15,1934,2,3.2,Netherlands
1934-03-15,1934,3,5.4,Netherlands
1934-04-15,1934,4,9.7,Netherlands
1934-05-15,1934,5,12.1,Netherlands
1934-06-15,1934,6,15.3,Netherlands
1934-07-15,1934,7,17.7,Netherlands
1934-08-15,1934,8,16.7,Netherlands
1934-09-15,1934,9,16.1,Netherlands
1934-10-15,1934,10,11.1,Netherlands
1934-11-15,1934,11,6.0,Netherlands
1934-12-15,1934,12,6.7,Netherlands
1935-01-15,1935,1,2.7,Netherlands
1935-02-15,1935,2,4.3,Netherlands
1935-03-15,1935,3,4.8,Netherlands
1935-04-15,1935,4,7.7,Netherlands
1935-05-15,1935,5,10.5,Netherlands
1935-06-15,1935,6,16.2,Netherlands
1935-07-15,1935,7,17.5,Netherlands
1935-08-15,1935,8,17.2,Netherlands
1935-09-15,1935,9,14.4,Netherlands
1935-10-15,1935,10,9.9,Netherlands
1935-11-15,1935,11,7.3,Netherlands
1935-12-15,1935,12,3.2,Netherlands
1936-01-15,1936,1,5.1,Netherlands
1936-02-15,1936,2,2.2,Netherlands
1936-03-15,1936,3,6.5,Netherlands
1936-04-15,1936,4,6.1,Netherlands
1936-05-15,1936,5,12.4,Netherlands
1936-06-15,1936,6,15.8,Netherlands
1936-07-15,1936,7,16.5,Netherlands
1936-08-15,1936,8,16.8,Netherlands
1936-09-15,1936,9,14.2,Netherlands
1936-10-15,1936,10,8.5,Netherlands
1936-11-15,1936,11,5.6,Netherlands
1936-12-15,1936,12,4.1,Netherlands
1937-01-15,1937,1,2.3,Netherlands
1937-02-15,1937,2,4.6,Netherlands
1937-03-15,1937,3,3.9,Netherlands
1937-04-15,1937,4,8.3,Netherlands
1937-05-15,1937,5,14.0,Netherlands
1937-06-15,1937,6,15.4,Netherlands
1937-07-15,1937,7,16.8,Netherlands
1937-08-15,1937,8,17.4,Netherlands
1937-09-15,1937,9,13.9,Netherlands
1937-10-15,1937,10,11.2,Netherlands
1937-11-15,1937,11,5.1,Netherlands
1937-12-15,1937,12,2.2,Netherlands
1938-01-15,1938,1,4.2,Netherlands
1938-02-15,1938,2,3.4,Netherlands
1938-03-15,1938,3,8.2,Netherlands
1938-04-15,1938,4,6.2,Netherlands
1938-05-15,1938,5,10.9,Netherlands
1938-06-15,1938,6,15.1,Netherlands
1938-07-15,1938,7,16.4,Netherlands
1938-08-15,1938,8,18.1,Netherlands
1938-09-15,1938,9,15.1,Netherlands
1938-10-15,1938,10,10.1,Netherlands
1938-11-15,1938,11,9.1,Netherlands
1938-12-15,1938,12,1.3,Netherlands
1939-01-15,1939,1,4.6,Netherlands
1939-02-15,1939,2,4.1,Netherlands
1939-03-15,1939,3,4.3,Netherlands
1939-04-15,1939,4,8.8,Netherlands
1939-05-15,1939,5,11.2,Netherlands
1939-06-15,1939,6,15.6,Netherlands
1939-07-15,1939,7,16.9,Netherlands
1939-08-15,1939,8,17.8,Netherlands
1939-09-15,1939,9,14.8,Netherlands
1939-10-15,1939,10,7.9,Netherlands
1939-11-15,1939,11,7.5,Netherlands
1939-12-15,1939,12,1.7,Netherlands
1940-01-15,1940,1,-4.9,Netherlands
1940-02-15,1940,2,-1.8,Netherlands
1940-03-15,1940,3,4.6,Netherlands
1940-04-15,1940,4,8.2,Netherlands
1940-05-15,1940,5,12.4,Netherlands
1940-06-15,1940,6,16.2,Netherlands
1940-07-15,1940,7,16.0,Netherlands
1940-08-15,1940,8,15.2,Netherlands
1940-09-15,1940,9,13.0,Netherlands
1940-10-15,1940,10,9.0,Netherlands
1940-11-15,1940,11,7.2,Netherlands
1940-12-15,1940,12,1.1,Netherlands
1941-01-15,1941,1,-2.6,Netherlands
1941-02-15,1941,2,1.7,Netherlands
1941-03-15,1941,3,4.7,Netherlands
1941-04-15,1941,4,6.2,Netherlands
1941-05-15,1941,5,9.4,Netherlands
1941-06-15,1941,6,15.9,Netherlands
1941-07-15,1941,7,18.6,Netherlands
1941-08-15,1941,8,15.3,Netherlands
1941-09-15,1941,9,13.8,Netherlands
1941-10-15,1941,10,9.7,Netherlands
1941-11-15,1941,11,4.3,Netherlands
1941-12-15,1941,12,4.8,Netherlands
1942-01-15,1942,1,-4.3,Netherlands
1942-02-15,1942,2,-3.5,Netherlands
1942-03-15,1942,3,2.7,Netherlands
1942-04-15,1942,4,8.3,Netherlands
1942-05-15,1942,5,11.8,Netherlands
1942-06-15,1942,6,14.1,Netherlands
1942-07-15,1942,7,15.9,Netherlands
1942-08-15,1942,8,18.1,Netherlands
1942-09-15,1942,9,15.2,Netherlands
1942-10-15,1942,10,11.9,Netherlands
1942-11-15,1942,11,5.8,Netherlands
1942-12-15,1942,12,5.0,Netherlands
1943-01-15,1943,1,2.9,Netherlands
1943-02-15,1943,2,4.9,Netherlands
1943-03-15,1943,3,6.9,Netherlands
1943-04-15,1943,4,10.0,Netherlands
1943-05-15,1943,5,12.9,Netherlands
1943-06-15,1943,6,14.3,Netherlands
1943-07-15,1943,7,17.2,Netherlands
1943-08-15,1943,8,17.5,Netherlands
1943-09-15,1943,9,14.1,Netherlands
1943-10-15,1943,10,11.1,Netherlands
1943-11-15,1943,11,5.1,Netherlands
1943-12-15,1943,12,2.2,Netherlands
1944-01-15,1944,1,5.4,Netherlands
1944-02-15,1944,2,1.8,Netherlands
1944-03-15,1944,3,3.4,Netherlands
1944-04-15,1944,4,8.9,Netherlands
1944-05-15,1944,5,11.4,Netherlands
1944-06-15,1944,6,13.7,Netherlands
1944-07-15,1944,7,17.0,Netherlands
1944-08-15,1944,8,19.4,Netherlands
1944-09-15,1944,9,13.5,Netherlands
1944-10-15,1944,10,9.7,Netherlands
1944-11-15,1944,11,6.5,Netherlands
1944-12-15,1944,12,2.9,Netherlands
1945-01-15,1945,1,-1.5,Netherlands
1945-02-15,1945,2,6.0,Netherlands
1945-03-15,1945,3,7.6,Netherlands
1945-04-15,1945,4,9.6,Netherlands
1945-05-15,1945,5,13.7,Netherlands
1945-06-15,1945,6,15.9,Netherlands
1945-07-15,1945,7,17.8,Netherlands
1945-08-15,1945,8,16.5,Netherlands
1945-09-15,1945,9,14.8,Netherlands
1945-10-15,1945,10,11.6,Netherlands
1945-11-15,1945,11,5.5,Netherlands
1945-12-15,1945,12,4.1,Netherlands
1946-01-15,1946,1,0.8,Netherlands
1946-02-15,1946,2,4.6,Netherlands
1946-03-15,1946,3,4.5,Netherlands
1946-04-15,1946,4,10.0,Netherlands
1946-05-15,1946,5,12.9,Netherlands
1946-06-15,1946,6,13.9,Netherlands
1946-07-15,1946,7,17.7,Netherlands
1946-08-15,1946,8,16.0,Netherlands
1946-09-15,1946,9,14.6,Netherlands
1946-10-15,1946,10,9.0,Netherlands
1946-11-15,1946,11,6.4,Netherlands
1946-12-15,1946,12,0.5,Netherlands
1947-01-15,1947,1,-1.5,Netherlands
1947-02-15,1947,2,-4.5,Netherlands
1947-03-15,1947,3,3.3,Netherlands
1947-04-15,1947,4,9.0,Netherlands
1947-05-15,1947,5,14.6,Netherlands
1947-06-15,1947,6,17.0,Netherlands
1947-07-15,1947,7,18.5,Netherlands
1947-08-15,1947,8,19.3,Netherlands
1947-09-15,1947,9,17.2,Netherlands
1947-10-15,1947,10,9.7,Netherlands
1947-11-15,1947,11,7.2,Netherlands
1947-12-15,1947,12,4.3,Netherlands
1948-01-15,1948,1,5.2,Netherlands
1948-02-15,1948,2,2.7,Netherlands
1948-03-15,1948,3,7.1,Netherlands
1948-04-15,1948,4,10.0,Netherlands
1948-05-15,1948,5,13.0,Netherlands
1948-06-15,1948,6,15.0,Netherlands
1948-07-15,1948,7,16.4,Netherlands
1948-08-15,1948,8,16.6,Netherlands
1948-09-15,1948,9,14.8,Netherlands
1948-10-15,1948,10,10.0,Netherlands
1948-11-15,1948,11,6.2,Netherlands
1948-12-15,1948,12,4.3,Netherlands
1949-01-15,1949,1,4.1,Netherlands
1949-02-15,1949,2,4.3,Netherlands
1949-03-15,1949,3,3.8,Netherlands
1949-04-15,1949,4,10.2,Netherlands
1949-05-15,1949,5,11.7,Netherlands
1949-06-15,1949,6,13.8,Netherlands
1949-07-15,1949,7,17.3,Netherlands
1949-08-15,1949,8,17.3,Netherlands
1949-09-15,1949,9,17.3,Netherlands
1949-10-15,1949,10,12.0,Netherlands
1949-11-15,1949,11,5.8,Netherlands
