date,year,month,temp_c,country
1911-03-15,1911,3,-0.5,Ukraine
1911-04-15,1911,4,8.1,Ukraine
1911-05-15,1911,5,16.0,Ukraine
1911-06-15,1911,6,17.3,Ukraine
1911-07-15,1911,7,19.5,Ukraine
1911-08-15,1911,8,19.8,Ukraine
1911-09-15,1911,9,14.2,Ukraine
1911-10-15,1911,10,8.5,Ukraine
1911-11-15,1911,11,4.0,Ukraine
1911-12-15,1911,12,-2.6,Ukraine
1912-01-15,1912,1,-8.1,Ukraine
1912-02-15,1912,2,-4.8,Ukraine
1912-03-15,1912,3,3.3,Ukraine
1912-04-15,1912,4,6.7,Ukraine
1912-05-15,1912,5,12.3,Ukraine
1912-06-15,1912,6,19.4,Ukraine
1912-07-15,1912,7,18.7,Ukraine
1912-08-15,1912,8,18.8,Ukraine
1912-09-15,1912,9,13.4,Ukraine
1912-10-15,1912,10,4.6,Ukraine
1912-11-15,1912,11,1.7,Ukraine
1912-12-15,1912,12,0.4,Ukraine
1913-01-15,1913,1,-4.7,Ukraine
1913-02-15,1913,2,-4.5,Ukraine
1913-03-15,1913,3,3.9,Ukraine
1913-04-15,1913,4,10.7,Ukraine
1913-05-15,1913,5,13.0,Ukraine
1913-06-15,1913,6,16.6,Ukraine
1913-07-15,1913,7,19.0,Ukraine
1913-08-15,1913,8,20.1,Ukraine
1913-09-15,1913,9,15.4,Ukraine
1913-10-15,1913,10,7.8,Ukraine
1913-11-15,1913,11,4.7,Ukraine
1913-12-15,1913,12,0.5,Ukraine
1914-01-15,1914,1,-5.0,Ukraine
1914-02-15,1914,2,0.6,Ukraine
1914-03-15,1914,3,4.2,Ukraine
1914-04-15,1914,4,8.8,Ukraine
1914-05-15,1914,5,15.2,Ukraine
1914-06-15,1914,6,18.6,Ukraine
1914-07-15,1914,7,21.4,Ukraine
1914-08-15,1914,8,18.0,Ukraine
1914-09-15,1914,9,12.7,Ukraine
1914-10-15,1914,10,6.9,Ukraine
1914-11-15,1914,11,-1.1,Ukraine
1914-12-15,1914,12,-1.0,Ukraine
1915-01-15,1915,1,-0.8,Ukraine
1915-02-15,1915,2,-2.4,Ukraine
1915-03-15,1915,3,-1.2,Ukraine
1915-04-15,1915,4,8.8,Ukraine
1915-05-15,1915,5,13.9,Ukraine
1915-06-15,1915,6,18.3,Ukraine
1915-07-15,1915,7,21.0,Ukraine
1915-08-15,1915,8,17.6,Ukraine
1915-09-15,1915,9,13.3,Ukraine
1915-10-15,1915,10,6.9,Ukraine
1915-11-15,1915,11,2.2,Ukraine
1915-12-15,1915,12,-0.6,Ukraine
1916-01-15,1916,1,-2.3,Ukraine
1916-02-15,1916,2,-2.0,Ukraine
1916-03-15,1916,3,1.9,Ukraine
1916-04-15,1916,4,9.3,Ukraine
1916-05-15,1916,5,13.7,Ukraine
1916-06-15,1916,6,17.7,Ukraine
1916-07-15,1916,7,19.8,Ukraine
1916-08-15,1916,8,17.9,Ukraine
1916-09-15,1916,9,13.2,Ukraine
1916-10-15,1916,10,8.4,Ukraine
1916-11-15,1916,11,3.0,Ukraine
1916-12-15,1916,12,-1.6,Ukraine
1917-01-15,1917,1,-5.8,Ukraine
1917-02-15,1917,2,-9.7,Ukraine
1917-03-15,1917,3,-2.5,Ukraine
1917-04-15,1917,4,8.7,Ukraine
1917-05-15,1917,5,12.6,Ukraine
1917-06-15,1917,6,19.9,Ukraine
1917-07-15,1917,7,19.6,Ukraine
1917-08-15,1917,8,20.5,Ukraine
1917-09-15,1917,9,15.0,Ukraine
1917-10-15,1917,10,9.7,Ukraine
1917-11-15,1917,11,5.4,Ukraine
1917-12-15,1917,12,-3.3,Ukraine
1918-01-15,1918,1,-2.1,Ukraine
1918-02-15,1918,2,-2.6,Ukraine
1918-03-15,1918,3,0.1,Ukraine
1918-04-15,1918,4,10.3,Ukraine
1918-05-15,1918,5,12.8,Ukraine
1918-06-15,1918,6,17.1,Ukraine
1918-07-15,1918,7,19.7,Ukraine
1918-08-15,1918,8,18.4,Ukraine
1918-09-15,1918,9,16.3,Ukraine
1918-10-15,1918,10,12.1,Ukraine
1918-11-15,1918,11,1.6,Ukraine
1918-12-15,1918,12,-2.2,Ukraine
1919-01-15,1919,1,-4.0,Ukraine
1919-02-15,1919,2,-4.2,Ukraine
1919-03-15,1919,3,-0.2,Ukraine
1919-04-15,1919,4,9.4,Ukraine
1919-05-15,1919,5,11.3,Ukraine
1919-06-15,1919,6,17.1,Ukraine
1919-07-15,1919,7,19.7,Ukraine
1919-08-15,1919,8,17.8,Ukraine
1919-09-15,1919,9,17.1,Ukraine
1919-10-15,1919,10,9.0,Ukraine
1919-11-15,1919,11,-1.0,Ukraine
1919-12-15,1919,12,-2.5,Ukraine
1920-01-15,1920,1,-3.9,Ukraine
1920-02-15,1920,2,-5.9,Ukraine
1920-03-15,1920,3,3.0,Ukraine
1920-04-15,1920,4,12.3,Ukraine
1920-05-15,1920,5,16.9,Ukraine
1920-06-15,1920,6,17.4,Ukraine
1920-07-15,1920,7,21.8,Ukraine
1920-08-15,1920,8,21.2,Ukraine
1920-09-15,1920,9,14.9,Ukraine
1920-10-15,1920,10,3.9,Ukraine
1920-11-15,1920,11,-1.1,Ukraine
1920-12-15,1920,12,-5.4,Ukraine
1921-01-15,1921,1,-1.9,Ukraine
1921-02-15,1921,2,-6.5,Ukraine
1921-03-15,1921,3,3.4,Ukraine
1921-04-15,1921,4,10.5,Ukraine
1921-05-15,1921,5,17.7,Ukraine
1921-06-15,1921,6,18.4,Ukraine
1921-07-15,1921,7,19.9,Ukraine
1921-08-15,1921,8,20.4,Ukraine
1921-09-15,1921,9,12.8,Ukraine
1921-10-15,1921,10,7.9,Ukraine
1921-11-15,1921,11,-1.0,Ukraine
1921-12-15,1921,12,-4.9,Ukraine
1922-01-15,1922,1,-6.8,Ukraine
1922-02-15,1922,2,-5.2,Ukraine
1922-03-15,1922,3,2.3,Ukraine
1922-04-15,1922,4,7.9,Ukraine
1922-05-15,1922,5,15.1,Ukraine
1922-06-15,1922,6,18.1,Ukraine
1922-07-15,1922,7,21.4,Ukraine
1922-08-15,1922,8,19.0,Ukraine
1922-09-15,1922,9,13.1,Ukraine
1922-10-15,1922,10,6.1,Ukraine
1922-11-15,1922,11,2.3,Ukraine
1922-12-15,1922,12,-1.5,Ukraine
1923-01-15,1923,1,-2.7,Ukraine
1923-02-15,1923,2,-6.5,Ukraine
1923-03-15,1923,3,1.6,Ukraine
1923-04-15,1923,4,6.5,Ukraine
1923-05-15,1923,5,16.3,Ukraine
1923-06-15,1923,6,17.1,Ukraine
1923-07-15,1923,7,20.0,Ukraine
1923-08-15,1923,8,17.6,Ukraine
1923-09-15,1923,9,16.4,Ukraine
1923-10-15,1923,10,10.9,Ukraine
1923-11-15,1923,11,6.4,Ukraine
1923-12-15,1923,12,-2.0,Ukraine
1924-01-15,1924,1,-9.1,Ukraine
1924-02-15,1924,2,-7.0,Ukraine
1924-03-15,1924,3,-1.8,Ukraine
1924-04-15,1924,4,6.9,Ukraine
1924-05-15,1924,5,16.9,Ukraine
1924-06-15,1924,6,21.1,Ukraine
1924-07-15,1924,7,19.7,Ukraine
1924-08-15,1924,8,19.5,Ukraine
1924-09-15,1924,9,17.3,Ukraine
1924-10-15,1924,10,8.7,Ukraine
1924-11-15,1924,11,1.3,Ukraine
1924-12-15,1924,12,-4.2,Ukraine
1925-01-15,1925,1,-1.4,Ukraine
1925-02-15,1925,2,1.7,Ukraine
1925-03-15,1925,3,2.5,Ukraine
1925-04-15,1925,4,9.2,Ukraine
1925-05-15,1925,5,16.3,Ukraine
1925-06-15,1925,6,16.4,Ukraine
1925-07-15,1925,7,20.5,Ukraine
1925-08-15,1925,8,19.2,Ukraine
1925-09-15,1925,9,14.1,Ukraine
1925-10-15,1925,10,7.6,Ukraine
1925-11-15,1925,11,3.3,Ukraine
1925-12-15,1925,12,-2.6,Ukraine
1926-01-15,1926,1,-5.0,Ukraine
1926-02-15,1926,2,-4.1,Ukraine
1926-03-15,1926,3,-0.7,Ukraine
1926-04-15,1926,4,8.8,Ukraine
1926-05-15,1926,5,15.0,Ukraine
1926-06-15,1926,6,18.4,Ukraine
1926-07-15,1926,7,20.7,Ukraine
1926-08-15,1926,8,17.1,Ukraine
1926-09-15,1926,9,13.7,Ukraine
1926-10-15,1926,10,8.0,Ukraine
1926-11-15,1926,11,6.5,Ukraine
1926-12-15,1926,12,-2.1,Ukraine
1927-01-15,1927,1,-6.8,Ukraine
1927-02-15,1927,2,-6.1,Ukraine
1927-03-15,1927,3,2.4,Ukraine
1927-04-15,1927,4,8.2,Ukraine
1927-05-15,1927,5,13.3,Ukraine
1927-06-15,1927,6,19.6,Ukraine
1927-07-15,1927,7,21.0,Ukraine
1927-08-15,1927,8,21.0,Ukraine
1927-09-15,1927,9,16.4,Ukraine
1927-10-15,1927,10,9.5,Ukraine
1927-11-15,1927,11,2.2,Ukraine
1927-12-15,1927,12,-7.6,Ukraine
1928-01-15,1928,1,-4.8,Ukraine
1928-02-15,1928,2,-6.9,Ukraine
1928-03-15,1928,3,-3.4,Ukraine
1928-04-15,1928,4,7.3,Ukraine
1928-05-15,1928,5,13.7,Ukraine
1928-06-15,1928,6,15.9,Ukraine
1928-07-15,1928,7,20.7,Ukraine
1928-08-15,1928,8,17.9,Ukraine
1928-09-15,1928,9,14.6,Ukraine
1928-10-15,1928,10,7.7,Ukraine
1928-11-15,1928,11,5.4,Ukraine
1928-12-15,1928,12,-2.6,Ukraine
1929-01-15,1929,1,-7.6,Ukraine
1929-02-15,1929,2,-12.8,Ukraine
1929-03-15,1929,3,-3.8,Ukraine
1929-04-15,1929,4,3.5,Ukraine
1929-05-15,1929,5,16.6,Ukraine
1929-06-15,1929,6,16.9,Ukraine
1929-07-15,1929,7,20.2,Ukraine
1929-08-15,1929,8,22.6,Ukraine
1929-09-15,1929,9,13.3,Ukraine
1929-10-15,1929,10,11.7,Ukraine
1929-11-15,1929,11,4.3,Ukraine
1929-12-15,1929,12,-1.8,Ukraine
1930-01-15,1930,1,-2.6,Ukraine
1930-02-15,1930,2,-4.2,Ukraine
1930-03-15,1930,3,3.3,Ukraine
1930-04-15,1930,4,10.1,Ukraine
1930-05-15,1930,5,15.1,Ukraine
1930-06-15,1930,6,17.6,Ukraine
1930-07-15,1930,7,20.0,Ukraine
1930-08-15,1930,8,20.6,Ukraine
1930-09-15,1930,9,14.0,Ukraine
1930-10-15,1930,10,9.6,Ukraine
1930-11-15,1930,11,4.7,Ukraine
1930-12-15,1930,12,-4.5,Ukraine
1931-01-15,1931,1,-5.7,Ukraine
1931-02-15,1931,2,-7.9,Ukraine
1931-03-15,1931,3,-0.8,Ukraine
1931-04-15,1931,4,5.8,Ukraine
1931-05-15,1931,5,16.9,Ukraine
1931-06-15,1931,6,18.8,Ukraine
1931-07-15,1931,7,22.5,Ukraine
1931-08-15,1931,8,19.6,Ukraine
1931-09-15,1931,9,13.3,Ukraine
1931-10-15,1931,10,7.9,Ukraine
1931-11-15,1931,11,0.6,Ukraine
1931-12-15,1931,12,-3.3,Ukraine
1932-01-15,1932,1,-2.2,Ukraine
1932-02-15,1932,2,-9.7,Ukraine
1932-03-15,1932,3,-3.5,Ukraine
1932-04-15,1932,4,8.1,Ukraine
1932-05-15,1932,5,16.4,Ukraine
1932-06-15,1932,6,18.7,Ukraine
1932-07-15,1932,7,21.5,Ukraine
1932-08-15,1932,8,20.6,Ukraine
1932-09-15,1932,9,16.9,Ukraine
1932-10-15,1932,10,10.7,Ukraine
1932-11-15,1932,11,2.6,Ukraine
1932-12-15,1932,12,-0.1,Ukraine
1933-01-15,1933,1,-8.5,Ukraine
1933-02-15,1933,2,-4.7,Ukraine
1933-03-15,1933,3,-0.0,Ukraine
1933-04-15,1933,4,6.1,Ukraine
1933-05-15,1933,5,13.2,Ukraine
1933-06-15,1933,6,16.3,Ukraine
1933-07-15,1933,7,20.6,Ukraine
1933-08-15,1933,8,18.2,Ukraine
1933-09-15,1933,9,13.7,Ukraine
1933-10-15,1933,10,9.2,Ukraine
1933-11-15,1933,11,2.5,Ukraine
1933-12-15,1933,12,-8.3,Ukraine
1934-01-15,1934,1,-5.6,Ukraine
1934-02-15,1934,2,-2.6,Ukraine
1934-03-15,1934,3,3.1,Ukraine
1934-04-15,1934,4,10.5,Ukraine
1934-05-15,1934,5,17.1,Ukraine
1934-06-15,1934,6,17.8,Ukraine
1934-07-15,1934,7,20.6,Ukraine
1934-08-15,1934,8,20.2,Ukraine
1934-09-15,1934,9,16.2,Ukraine
1934-10-15,1934,10,10.8,Ukraine
1934-11-15,1934,11,4.9,Ukraine
1934-12-15,1934,12,-4.5,Ukraine
1935-01-15,1935,1,-8.1,Ukraine
1935-02-15,1935,2,-2.4,Ukraine
1935-03-15,1935,3,0.1,Ukraine
1935-04-15,1935,4,8.8,Ukraine
1935-05-15,1935,5,13.4,Ukraine
1935-06-15,1935,6,19.5,Ukraine
1935-07-15,1935,7,18.9,Ukraine
1935-08-15,1935,8,19.5,Ukraine
1935-09-15,1935,9,15.4,Ukraine
1935-10-15,1935,10,12.2,Ukraine
1935-11-15,1935,11,0.6,Ukraine
1935-12-15,1935,12,-0.7,Ukraine
1936-01-15,1936,1,0.4,Ukraine
1936-02-15,1936,2,-5.3,Ukraine
1936-03-15,1936,3,3.0,Ukraine
1936-04-15,1936,4,8.4,Ukraine
1936-05-15,1936,5,15.7,Ukraine
1936-06-15,1936,6,19.5,Ukraine
1936-07-15,1936,7,23.7,Ukraine
1936-08-15,1936,8,20.0,Ukraine
1936-09-15,1936,9,13.7,Ukraine
1936-10-15,1936,10,6.5,Ukraine
1936-11-15,1936,11,3.4,Ukraine
1936-12-15,1936,12,-0.8,Ukraine
1937-01-15,1937,1,-8.3,Ukraine
1937-02-15,1937,2,-3.4,Ukraine
1937-03-15,1937,3,3.0,Ukraine
1937-04-15,1937,4,8.9,Ukraine
1937-05-15,1937,5,16.8,Ukraine
1937-06-15,1937,6,18.9,Ukraine
1937-07-15,1937,7,21.1,Ukraine
1937-08-15,1937,8,20.3,Ukraine
1937-09-15,1937,9,18.0,Ukraine
1937-10-15,1937,10,9.0,Ukraine
1937-11-15,1937,11,3.7,Ukraine
1937-12-15,1937,12,-0.8,Ukraine
1938-01-15,1938,1,-4.2,Ukraine
1938-02-15,1938,2,-2.5,Ukraine
1938-03-15,1938,3,3.4,Ukraine
1938-04-15,1938,4,7.6,Ukraine
1938-05-15,1938,5,14.4,Ukraine
1938-06-15,1938,6,19.1,Ukraine
1938-07-15,1938,7,23.2,Ukraine
1938-08-15,1938,8,22.4,Ukraine
1938-09-15,1938,9,16.6,Ukraine
1938-10-15,1938,10,11.0,Ukraine
1938-11-15,1938,11,5.5,Ukraine
1938-12-15,1938,12,-5.7,Ukraine
1939-01-15,1939,1,-2.5,Ukraine
1939-02-15,1939,2,-0.6,Ukraine
1939-03-15,1939,3,0.0,Ukraine
1939-04-15,1939,4,9.4,Ukraine
1939-05-15,1939,5,15.1,Ukraine
1939-06-15,1939,6,19.9,Ukraine
1939-07-15,1939,7,22.1,Ukraine
1939-08-15,1939,8,21.3,Ukraine
1939-09-15,1939,9,14.5,Ukraine
1939-10-15,1939,10,6.6,Ukraine
1939-11-15,1939,11,2.9,Ukraine
1939-12-15,1939,12,-2.6,Ukraine
1940-01-15,1940,1,-11.2,Ukraine
1940-02-15,1940,2,-8.1,Ukraine
1940-03-15,1940,3,-2.2,Ukraine
1940-04-15,1940,4,7.1,Ukraine
1940-05-15,1940,5,13.8,Ukraine
1940-06-15,1940,6,18.8,Ukraine
1940-07-15,1940,7,20.6,Ukraine
1940-08-15,1940,8,19.1,Ukraine
1940-09-15,1940,9,14.9,Ukraine
1940-10-15,1940,10,6.8,Ukraine
1940-11-15,1940,11,5.5,Ukraine
1940-12-15,1940,12,-4.8,Ukraine
1941-01-15,1941,1,-8.4,Ukraine
1941-02-15,1941,2,-2.3,Ukraine
1941-03-15,1941,3,-0.4,Ukraine
1941-04-15,1941,4,8.2,Ukraine
1941-05-15,1941,5,12.1,Ukraine
1941-06-15,1941,6,16.8,Ukraine
1941-07-15,1941,7,21.2,Ukraine
1941-08-15,1941,8,18.8,Ukraine
1941-09-15,1941,9,12.8,Ukraine
1941-10-15,1941,10,6.5,Ukraine
1941-11-15,1941,11,-2.3,Ukraine
1941-12-15,1941,12,-4.1,Ukraine
1942-01-15,1942,1,-13.7,Ukraine
1942-02-15,1942,2,-7.1,Ukraine
1942-03-15,1942,3,-5.3,Ukraine
1942-04-15,1942,4,5.7,Ukraine
1942-05-15,1942,5,14.0,Ukraine
1942-06-15,1942,6,17.0,Ukraine
1942-07-15,1942,7,19.6,Ukraine
1942-08-15,1942,8,19.9,Ukraine
1942-09-15,1942,9,15.8,Ukraine
1942-10-15,1942,10,9.3,Ukraine
1942-11-15,1942,11,-0.2,Ukraine
1942-12-15,1942,12,-2.6,Ukraine
1943-01-15,1943,1,-8.4,Ukraine
1943-02-15,1943,2,-3.0,Ukraine
1943-03-15,1943,3,0.8,Ukraine
1943-04-15,1943,4,10.0,Ukraine
1943-05-15,1943,5,13.8,Ukraine
1943-06-15,1943,6,18.2,Ukraine
1943-07-15,1943,7,19.2,Ukraine
1943-08-15,1943,8,20.5,Ukraine
1943-09-15,1943,9,15.3,Ukraine
1943-10-15,1943,10,9.6,Ukraine
1943-11-15,1943,11,3.2,Ukraine
1943-12-15,1943,12,-1.9,Ukraine
1944-01-15,1944,1,-1.8,Ukraine
1944-02-15,1944,2,-1.5,Ukraine
1944-03-15,1944,3,1.3,Ukraine
1944-04-15,1944,4,7.4,Ukraine
1944-05-15,1944,5,13.7,Ukraine
1944-06-15,1944,6,18.0,Ukraine
1944-07-15,1944,7,20.6,Ukraine
1944-08-15,1944,8,19.5,Ukraine
1944-09-15,1944,9,15.8,Ukraine
1944-10-15,1944,10,9.9,Ukraine
1944-11-15,1944,11,3.7,Ukraine
1944-12-15,1944,12,-3.4,Ukraine
1945-01-15,1945,1,-6.4,Ukraine
1945-02-15,1945,2,-5.2,Ukraine
1945-03-15,1945,3,0.0,Ukraine
1945-04-15,1945,4,7.2,Ukraine
1945-05-15,1945,5,13.2,Ukraine
1945-06-15,1945,6,17.7,Ukraine
1945-07-15,1945,7,20.0,Ukraine
1945-08-15,1945,8,19.6,Ukraine
1945-09-15,1945,9,14.8,Ukraine
1945-10-15,1945,10,7.4,Ukraine
1945-11-15,1945,11,1.5,Ukraine
1945-12-15,1945,12,-4.5,Ukraine
1946-01-15,1946,1,-5.3,Ukraine
1946-02-15,1946,2,-2.3,Ukraine
1946-03-15,1946,3,1.2,Ukraine
1946-04-15,1946,4,9.6,Ukraine
1946-05-15,1946,5,16.4,Ukraine
1946-06-15,1946,6,21.0,Ukraine
1946-07-15,1946,7,21.3,Ukraine
1946-08-15,1946,8,22.4,Ukraine
1946-09-15,1946,9,16.4,Ukraine
1946-10-15,1946,10,4.4,Ukraine
1946-11-15,1946,11,1.2,Ukraine
1946-12-15,1946,12,-5.1,Ukraine
1947-01-15,1947,1,-9.8,Ukraine
1947-02-15,1947,2,-6.7,Ukraine
1947-03-15,1947,3,1.9,Ukraine
1947-04-15,1947,4,9.7,Ukraine
1947-05-15,1947,5,14.9,Ukraine
1947-06-15,1947,6,19.9,Ukraine
1947-07-15,1947,7,21.6,Ukraine
1947-08-15,1947,8,19.2,Ukraine
1947-09-15,1947,9,15.6,Ukraine
1947-10-15,1947,10,5.6,Ukraine
1947-11-15,1947,11,3.0,Ukraine
1947-12-15,1947,12,0.6,Ukraine
1948-01-15,1948,1,-0.2,Ukraine
1948-02-15,1948,2,-4.0,Ukraine
1948-03-15,1948,3,-0.5,Ukraine
1948-04-15,1948,4,9.7,Ukraine
1948-05-15,1948,5,16.6,Ukraine
1948-06-15,1948,6,20.0,Ukraine
1948-07-15,1948,7,19.4,Ukraine
1948-08-15,1948,8,20.2,Ukraine
1948-09-15,1948,9,14.4,Ukraine
1948-10-15,1948,10,8.7,Ukraine
1948-11-15,1948,11,1.5,Ukraine
1948-12-15,1948,12,-5.0,Ukraine
1949-01-15,1949,1,-2.1,Ukraine
1949-02-15,1949,2,-3.6,Ukraine
1949-03-15,1949,3,-0.2,Ukraine
1949-04-15,1949,4,8.0,Ukraine
1949-05-15,1949,5,17.1,Ukraine
1949-06-15,1949,6,17.4,Ukraine
1949-07-15,1949,7,19.9,Ukraine
1949-08-15,1949,8,18.9,Ukraine
1949-09-15,1949,9,15.2,Ukraine
1949-10-15,1949,10,7.9,Ukraine
1949-11-15,1949,11,4.9,Ukraine
1949-12-15,1949,12,0.5,Ukraine
1950-01-15,1950,1,-11.8,Ukraine
1950-02-15,1950,2,-2.0,Ukraine
1950-03-15,1950,3,1.8,Ukraine
1950-04-15,1950,4,12.4,Ukraine
1950-05-15,1950,5,16.0,Ukraine
1950-06-15,1950,6,17.9,Ukraine
1950-07-15,1950,7,19.6,Ukraine
1950-08-15,1950,8,18.4,Ukraine
1950-09-15,1950,9,15.9,Ukraine
1950-10-15,1950,10,7.7,Ukraine
1950-11-15,1950,11,3.5,Ukraine
1950-12-15,1950,12,0.1,Ukraine
1951-01-15,1951,1,-4.7,Ukraine
1951-02-15,1951,2,-5.1,Ukraine
1951-03-15,1951,3,1.7,Ukraine
1951-04-15,1951,4,11.2,Ukraine
1951-05-15,1951,5,14.4,Ukraine
1951-06-15,1951,6,19.4,Ukraine
1951-07-15,1951,7,20.9,Ukraine
1951-08-15,1951,8,21.5,Ukraine
1951-09-15,1951,9,15.8,Ukraine
1951-10-15,1951,10,5.2,Ukraine
1951-11-15,1951,11,3.5,Ukraine
1951-12-15,1951,12,-0.3,Ukraine
1952-01-15,1952,1,-1.0,Ukraine
1952-02-15,1952,2,-2.3,Ukraine
1952-03-15,1952,3,-4.7,Ukraine
1952-04-15,1952,4,9.1,Ukraine
1952-05-15,1952,5,13.0,Ukraine
1952-06-15,1952,6,17.6,Ukraine
1952-07-15,1952,7,20.2,Ukraine
1952-08-15,1952,8,21.0,Ukraine
1952-09-15,1952,9,15.5,Ukraine
1952-10-15,1952,10,9.6,Ukraine
1952-11-15,1952,11,2.9,Ukraine
1952-12-15,1952,12,-2.0,Ukraine
1953-01-15,1953,1,-4.0,Ukraine
1953-02-15,1953,2,-5.8,Ukraine
