date,year,month,temp_c,country
1905-11-15,1905,11,9.7,Turkmenistan
1905-12-15,1905,12,3.3,Turkmenistan
1906-01-15,1906,1,-0.4,Turkmenistan
1906-02-15,1906,2,1.7,Turkmenistan
1906-03-15,1906,3,8.8,Turkmenistan
1906-04-15,1906,4,13.9,Turkmenistan
1906-05-15,1906,5,22.9,Turkmenistan
1906-06-15,1906,6,27.8,Turkmenistan
1906-07-15,1906,7,29.1,Turkmenistan
1906-08-15,1906,8,28.2,Turkmenistan
1906-09-15,1906,9,21.3,Turkmenistan
1906-10-15,1906,10,15.9,Turkmenistan
1906-11-15,1906,11,8.7,Turkmenistan
1906-12-15,1906,12,5.3,Turkmenistan
1907-01-15,1907,1,1.5,Turkmenistan
1907-02-15,1907,2,0.9,Turkmenistan
1907-03-15,1907,3,8.1,Turkmenistan
1907-04-15,1907,4,16.3,Turkmenistan
1907-05-15,1907,5,20.8,Turkmenistan
1907-06-15,1907,6,25.7,Turkmenistan
1907-07-15,1907,7,30.2,Turkmenistan
1907-08-15,1907,8,27.3,Turkmenistan
1907-09-15,1907,9,21.0,Turkmenistan
1907-10-15,1907,10,11.9,Turkmenistan
1907-11-15,1907,11,6.1,Turkmenistan
1907-12-15,1907,12,3.5,Turkmenistan
1908-01-15,1908,1,0.7,Turkmenistan
1908-02-15,1908,2,2.5,Turkmenistan
1908-03-15,1908,3,6.6,Turkmenistan
1908-04-15,1908,4,15.3,Turkmenistan
1908-05-15,1908,5,20.8,Turkmenistan
1908-06-15,1908,6,27.0,Turkmenistan
1908-07-15,1908,7,29.9,Turkmenistan
1908-08-15,1908,8,28.1,Turkmenistan
1908-09-15,1908,9,22.6,Turkmenistan
1908-10-15,1908,10,12.3,Turkmenistan
1908-11-15,1908,11,9.7,Turkmenistan
1908-12-15,1908,12,4.1,Turkmenistan
1909-01-15,1909,1,-1.6,Turkmenistan
1909-02-15,1909,2,4.0,Turkmenistan
1909-03-15,1909,3,9.6,Turkmenistan
1909-04-15,1909,4,16.9,Turkmenistan
1909-05-15,1909,5,22.4,Turkmenistan
1909-06-15,1909,6,26.5,Turkmenistan
1909-07-15,1909,7,29.2,Turkmenistan
1909-08-15,1909,8,27.9,Turkmenistan
1909-09-15,1909,9,23.0,Turkmenistan
1909-10-15,1909,10,14.2,Turkmenistan
1909-11-15,1909,11,12.8,Turkmenistan
1909-12-15,1909,12,5.7,Turkmenistan
1910-01-15,1910,1,3.4,Turkmenistan
1910-02-15,1910,2,4.3,Turkmenistan
1910-03-15,1910,3,7.8,Turkmenistan
1910-04-15,1910,4,15.8,Turkmenistan
1910-05-15,1910,5,23.7,Turkmenistan
1910-06-15,1910,6,26.7,Turkmenistan
1910-07-15,1910,7,30.6,Turkmenistan
1910-08-15,1910,8,28.0,Turkmenistan
1910-09-15,1910,9,21.6,Turkmenistan
1910-10-15,1910,10,14.4,Turkmenistan
1910-11-15,1910,11,8.4,Turkmenistan
1910-12-15,1910,12,-0.7,Turkmenistan
1911-01-15,1911,1,-1.8,Turkmenistan
1911-02-15,1911,2,2.8,Turkmenistan
1911-03-15,1911,3,6.4,Turkmenistan
1911-04-15,1911,4,15.3,Turkmenistan
1911-05-15,1911,5,22.1,Turkmenistan
1911-06-15,1911,6,27.6,Turkmenistan
1911-07-15,1911,7,29.4,Turkmenistan
1911-08-15,1911,8,27.5,Turkmenistan
1911-09-15,1911,9,21.4,Turkmenistan
1911-10-15,1911,10,12.1,Turkmenistan
1911-11-15,1911,11,7.2,Turkmenistan
1911-12-15,1911,12,0.8,Turkmenistan
1912-01-15,1912,1,1.6,Turkmenistan
1912-02-15,1912,2,5.1,Turkmenistan
1912-03-15,1912,3,8.8,Turkmenistan
1912-04-15,1912,4,15.5,Turkmenistan
1912-05-15,1912,5,21.2,Turkmenistan
1912-06-15,1912,6,27.9,Turkmenistan
1912-07-15,1912,7,29.5,Turkmenistan
1912-08-15,1912,8,26.6,Turkmenistan
1912-09-15,1912,9,21.1,Turkmenistan
1912-10-15,1912,10,15.7,Turkmenistan
1912-11-15,1912,11,8.0,Turkmenistan
