date,year,month,temp_c,country
1926-08-15,1926,8,17.0,Belgium
1926-09-15,1926,9,15.9,Belgium
1926-10-15,1926,10,9.2,Belgium
1926-11-15,1926,11,7.4,Belgium
1926-12-15,1926,12,2.4,Belgium
1927-01-15,1927,1,3.9,Belgium
1927-02-15,1927,2,3.3,Belgium
1927-03-15,1927,3,7.5,Belgium
1927-04-15,1927,4,8.3,Belgium
1927-05-15,1927,5,11.9,Belgium
1927-06-15,1927,6,14.3,Belgium
1927-07-15,1927,7,17.5,Belgium
1927-08-15,1927,8,17.1,Belgium
1927-09-15,1927,9,14.4,Belgium
1927-10-15,1927,10,10.4,Belgium
1927-11-15,1927,11,4.5,Belgium
1927-12-15,1927,12,-0.2,Belgium
1928-01-15,1928,1,3.9,Belgium
1928-02-15,1928,2,5.0,Belgium
1928-03-15,1928,3,5.3,Belgium
1928-04-15,1928,4,8.7,Belgium
1928-05-15,1928,5,11.0,Belgium
1928-06-15,1928,6,14.6,Belgium
1928-07-15,1928,7,18.6,Belgium
1928-08-15,1928,8,17.1,Belgium
1928-09-15,1928,9,13.7,Belgium
1928-10-15,1928,10,10.2,Belgium
1928-11-15,1928,11,7.8,Belgium
1928-12-15,1928,12,2.4,Belgium
1929-01-15,1929,1,-1.7,Belgium
1929-02-15,1929,2,-4.6,Belgium
1929-03-15,1929,3,4.9,Belgium
1929-04-15,1929,4,5.8,Belgium
1929-05-15,1929,5,13.4,Belgium
1929-06-15,1929,6,14.7,Belgium
1929-07-15,1929,7,17.9,Belgium
1929-08-15,1929,8,17.5,Belgium
1929-09-15,1929,9,17.0,Belgium
1929-10-15,1929,10,10.8,Belgium
1929-11-15,1929,11,6.5,Belgium
1929-12-15,1929,12,5.9,Belgium
1930-01-15,1930,1,5.1,Belgium
1930-02-15,1930,2,2.1,Belgium
1930-03-15,1930,3,5.9,Belgium
1930-04-15,1930,4,9.4,Belgium
1930-05-15,1930,5,12.0,Belgium
1930-06-15,1930,6,18.2,Belgium
1930-07-15,1930,7,16.7,Belgium
1930-08-15,1930,8,17.1,Belgium
1930-09-15,1930,9,14.4,Belgium
1930-10-15,1930,10,10.6,Belgium
1930-11-15,1930,11,7.6,Belgium
1930-12-15,1930,12,2.9,Belgium
1931-01-15,1931,1,2.6,Belgium
1931-02-15,1931,2,1.5,Belgium
1931-03-15,1931,3,3.0,Belgium
1931-04-15,1931,4,7.3,Belgium
1931-05-15,1931,5,14.3,Belgium
1931-06-15,1931,6,16.4,Belgium
1931-07-15,1931,7,17.0,Belgium
1931-08-15,1931,8,16.0,Belgium
1931-09-15,1931,9,11.6,Belgium
1931-10-15,1931,10,9.1,Belgium
1931-11-15,1931,11,6.9,Belgium
1931-12-15,1931,12,2.9,Belgium
1932-01-15,1932,1,4.1,Belgium
1932-02-15,1932,2,0.6,Belgium
1932-03-15,1932,3,3.6,Belgium
1932-04-15,1932,4,7.5,Belgium
1932-05-15,1932,5,12.4,Belgium
1932-06-15,1932,6,15.2,Belgium
1932-07-15,1932,7,17.8,Belgium
1932-08-15,1932,8,19.6,Belgium
1932-09-15,1932,9,15.8,Belgium
1932-10-15,1932,10,9.8,Belgium
1932-11-15,1932,11,5.8,Belgium
1932-12-15,1932,12,3.9,Belgium
1933-01-15,1933,1,0.1,Belgium
1933-02-15,1933,2,2.7,Belgium
1933-03-15,1933,3,7.2,Belgium
1933-04-15,1933,4,8.8,Belgium
1933-05-15,1933,5,12.3,Belgium
1933-06-15,1933,6,15.2,Belgium
1933-07-15,1933,7,18.6,Belgium
1933-08-15,1933,8,18.4,Belgium
1933-09-15,1933,9,15.4,Belgium
1933-10-15,1933,10,10.5,Belgium
1933-11-15,1933,11,4.3,Belgium
1933-12-15,1933,12,-1.9,Belgium
1934-01-15,1934,1,2.3,Belgium
1934-02-15,1934,2,2.7,Belgium
1934-03-15,1934,3,5.3,Belgium
1934-04-15,1934,4,10.7,Belgium
1934-05-15,1934,5,13.1,Belgium
1934-06-15,1934,6,16.2,Belgium
1934-07-15,1934,7,18.6,Belgium
1934-08-15,1934,8,17.0,Belgium
1934-09-15,1934,9,16.6,Belgium
1934-10-15,1934,10,11.3,Belgium
1934-11-15,1934,11,5.6,Belgium
1934-12-15,1934,12,7.0,Belgium
1935-01-15,1935,1,2.1,Belgium
1935-02-15,1935,2,4.1,Belgium
1935-03-15,1935,3,5.1,Belgium
1935-04-15,1935,4,8.1,Belgium
1935-05-15,1935,5,11.1,Belgium
1935-06-15,1935,6,17.1,Belgium
1935-07-15,1935,7,18.3,Belgium
1935-08-15,1935,8,17.6,Belgium
1935-09-15,1935,9,14.8,Belgium
1935-10-15,1935,10,9.9,Belgium
1935-11-15,1935,11,7.1,Belgium
1935-12-15,1935,12,2.7,Belgium
1936-01-15,1936,1,5.1,Belgium
1936-02-15,1936,2,2.5,Belgium
1936-03-15,1936,3,7.0,Belgium
1936-04-15,1936,4,6.8,Belgium
1936-05-15,1936,5,13.0,Belgium
1936-06-15,1936,6,16.3,Belgium
1936-07-15,1936,7,16.8,Belgium
1936-08-15,1936,8,17.3,Belgium
1936-09-15,1936,9,14.6,Belgium
1936-10-15,1936,10,8.3,Belgium
1936-11-15,1936,11,5.5,Belgium
1936-12-15,1936,12,3.7,Belgium
1937-01-15,1937,1,3.1,Belgium
1937-02-15,1937,2,5.0,Belgium
1937-03-15,1937,3,4.2,Belgium
1937-04-15,1937,4,8.9,Belgium
1937-05-15,1937,5,14.6,Belgium
1937-06-15,1937,6,16.3,Belgium
1937-07-15,1937,7,17.4,Belgium
1937-08-15,1937,8,17.9,Belgium
1937-09-15,1937,9,14.2,Belgium
1937-10-15,1937,10,11.2,Belgium
1937-11-15,1937,11,4.9,Belgium
1937-12-15,1937,12,1.9,Belgium
1938-01-15,1938,1,3.9,Belgium
1938-02-15,1938,2,3.2,Belgium
1938-03-15,1938,3,8.5,Belgium
1938-04-15,1938,4,6.5,Belgium
1938-05-15,1938,5,11.3,Belgium
1938-06-15,1938,6,16.3,Belgium
1938-07-15,1938,7,16.8,Belgium
1938-08-15,1938,8,18.1,Belgium
1938-09-15,1938,9,15.4,Belgium
1938-10-15,1938,10,10.1,Belgium
1938-11-15,1938,11,8.9,Belgium
1938-12-15,1938,12,1.0,Belgium
1939-01-15,1939,1,4.5,Belgium
1939-02-15,1939,2,3.8,Belgium
1939-03-15,1939,3,4.4,Belgium
1939-04-15,1939,4,9.7,Belgium
1939-05-15,1939,5,11.5,Belgium
1939-06-15,1939,6,16.4,Belgium
1939-07-15,1939,7,17.1,Belgium
1939-08-15,1939,8,18.0,Belgium
1939-09-15,1939,9,14.8,Belgium
1939-10-15,1939,10,8.3,Belgium
1939-11-15,1939,11,7.7,Belgium
1939-12-15,1939,12,1.4,Belgium
1940-01-15,1940,1,-4.7,Belgium
1940-02-15,1940,2,0.0,Belgium
1940-03-15,1940,3,5.4,Belgium
1940-04-15,1940,4,9.0,Belgium
1940-05-15,1940,5,13.1,Belgium
1940-06-15,1940,6,16.8,Belgium
1940-07-15,1940,7,16.3,Belgium
1940-08-15,1940,8,15.7,Belgium
1940-09-15,1940,9,13.7,Belgium
1940-10-15,1940,10,9.2,Belgium
1940-11-15,1940,11,7.0,Belgium
1940-12-15,1940,12,0.4,Belgium
1941-01-15,1941,1,-2.1,Belgium
1941-02-15,1941,2,2.2,Belgium
1941-03-15,1941,3,5.6,Belgium
1941-04-15,1941,4,6.9,Belgium
1941-05-15,1941,5,9.8,Belgium
1941-06-15,1941,6,16.8,Belgium
1941-07-15,1941,7,19.0,Belgium
1941-08-15,1941,8,15.7,Belgium
1941-09-15,1941,9,14.3,Belgium
1941-10-15,1941,10,9.8,Belgium
1941-11-15,1941,11,4.5,Belgium
1941-12-15,1941,12,4.1,Belgium
1942-01-15,1942,1,-4.1,Belgium
1942-02-15,1942,2,-3.3,Belgium
1942-03-15,1942,3,4.3,Belgium
1942-04-15,1942,4,9.2,Belgium
1942-05-15,1942,5,12.5,Belgium
1942-06-15,1942,6,15.2,Belgium
1942-07-15,1942,7,16.6,Belgium
1942-08-15,1942,8,18.3,Belgium
1942-09-15,1942,9,15.7,Belgium
1942-10-15,1942,10,12.4,Belgium
1942-11-15,1942,11,5.1,Belgium
1942-12-15,1942,12,4.6,Belgium
1943-01-15,1943,1,3.1,Belgium
1943-02-15,1943,2,4.7,Belgium
1943-03-15,1943,3,7.2,Belgium
1943-04-15,1943,4,10.7,Belgium
1943-05-15,1943,5,13.7,Belgium
1943-06-15,1943,6,14.9,Belgium
1943-07-15,1943,7,17.9,Belgium
1943-08-15,1943,8,18.0,Belgium
1943-09-15,1943,9,14.5,Belgium
1943-10-15,1943,10,11.4,Belgium
1943-11-15,1943,11,4.7,Belgium
1943-12-15,1943,12,2.1,Belgium
1944-01-15,1944,1,4.9,Belgium
1944-02-15,1944,2,1.2,Belgium
1944-03-15,1944,3,3.3,Belgium
1944-04-15,1944,4,9.9,Belgium
1944-05-15,1944,5,12.2,Belgium
1944-06-15,1944,6,14.5,Belgium
1944-07-15,1944,7,17.5,Belgium
1944-08-15,1944,8,20.0,Belgium
1944-09-15,1944,9,13.7,Belgium
1944-10-15,1944,10,9.6,Belgium
1944-11-15,1944,11,6.1,Belgium
1944-12-15,1944,12,2.5,Belgium
1945-01-15,1945,1,-2.3,Belgium
1945-02-15,1945,2,6.2,Belgium
1945-03-15,1945,3,7.7,Belgium
1945-04-15,1945,4,10.5,Belgium
1945-05-15,1945,5,14.7,Belgium
1945-06-15,1945,6,17.1,Belgium
1945-07-15,1945,7,18.6,Belgium
1945-08-15,1945,8,17.0,Belgium
1945-09-15,1945,9,15.3,Belgium
1945-10-15,1945,10,11.6,Belgium
1945-11-15,1945,11,5.1,Belgium
1945-12-15,1945,12,3.8,Belgium
1946-01-15,1946,1,0.3,Belgium
1946-02-15,1946,2,4.8,Belgium
1946-03-15,1946,3,5.2,Belgium
1946-04-15,1946,4,10.7,Belgium
1946-05-15,1946,5,13.3,Belgium
1946-06-15,1946,6,14.7,Belgium
1946-07-15,1946,7,18.3,Belgium
1946-08-15,1946,8,16.7,Belgium
1946-09-15,1946,9,15.2,Belgium
1946-10-15,1946,10,9.5,Belgium
1946-11-15,1946,11,6.3,Belgium
1946-12-15,1946,12,0.3,Belgium
1947-01-15,1947,1,-1.3,Belgium
1947-02-15,1947,2,-3.1,Belgium
1947-03-15,1947,3,4.7,Belgium
1947-04-15,1947,4,10.3,Belgium
1947-05-15,1947,5,15.4,Belgium
1947-06-15,1947,6,17.9,Belgium
1947-07-15,1947,7,19.5,Belgium
1947-08-15,1947,8,20.4,Belgium
1947-09-15,1947,9,17.8,Belgium
1947-10-15,1947,10,10.2,Belgium
1947-11-15,1947,11,7.2,Belgium
1947-12-15,1947,12,3.7,Belgium
1948-01-15,1948,1,5.4,Belgium
1948-02-15,1948,2,2.9,Belgium
1948-03-15,1948,3,8.0,Belgium
1948-04-15,1948,4,10.3,Belgium
1948-05-15,1948,5,13.8,Belgium
1948-06-15,1948,6,15.6,Belgium
1948-07-15,1948,7,16.6,Belgium
1948-08-15,1948,8,17.0,Belgium
1948-09-15,1948,9,14.9,Belgium
1948-10-15,1948,10,10.3,Belgium
1948-11-15,1948,11,6.0,Belgium
1948-12-15,1948,12,3.9,Belgium
1949-01-15,1949,1,3.7,Belgium
1949-02-15,1949,2,4.2,Belgium
1949-03-15,1949,3,4.3,Belgium
1949-04-15,1949,4,11.3,Belgium
1949-05-15,1949,5,12.0,Belgium
1949-06-15,1949,6,15.0,Belgium
1949-07-15,1949,7,18.6,Belgium
1949-08-15,1949,8,18.1,Belgium
1949-09-15,1949,9,18.0,Belgium
1949-10-15,1949,10,12.3,Belgium
1949-11-15,1949,11,5.4,Belgium
1949-12-15,1949,12,4.9,Belgium
1950-01-15,1950,1,1.2,Belgium
1950-02-15,1950,2,5.6,Belgium
1950-03-15,1950,3,6.8,Belgium
1950-04-15,1950,4,7.8,Belgium
1950-05-15,1950,5,13.9,Belgium
1950-06-15,1950,6,18.1,Belgium
1950-07-15,1950,7,18.6,Belgium
1950-08-15,1950,8,18.1,Belgium
1950-09-15,1950,9,13.9,Belgium
1950-10-15,1950,10,9.7,Belgium
1950-11-15,1950,11,6.1,Belgium
1950-12-15,1950,12,-0.1,Belgium
1951-01-15,1951,1,3.9,Belgium
1951-02-15,1951,2,3.9,Belgium
1951-03-15,1951,3,4.2,Belgium
1951-04-15,1951,4,7.5,Belgium
1951-05-15,1951,5,11.9,Belgium
1951-06-15,1951,6,15.2,Belgium
1951-07-15,1951,7,17.1,Belgium
1951-08-15,1951,8,17.0,Belgium
1951-09-15,1951,9,15.4,Belgium
1951-10-15,1951,10,8.9,Belgium
1951-11-15,1951,11,8.3,Belgium
1951-12-15,1951,12,4.3,Belgium
1952-01-15,1952,1,2.2,Belgium
1952-02-15,1952,2,1.9,Belgium
1952-03-15,1952,3,5.5,Belgium
1952-04-15,1952,4,11.0,Belgium
1952-05-15,1952,5,13.4,Belgium
1952-06-15,1952,6,15.7,Belgium
1952-07-15,1952,7,18.4,Belgium
1952-08-15,1952,8,17.9,Belgium
1952-09-15,1952,9,11.5,Belgium
1952-10-15,1952,10,8.6,Belgium
1952-11-15,1952,11,3.3,Belgium
1952-12-15,1952,12,1.8,Belgium
1953-01-15,1953,1,0.8,Belgium
1953-02-15,1953,2,2.0,Belgium
1953-03-15,1953,3,5.9,Belgium
1953-04-15,1953,4,9.3,Belgium
1953-05-15,1953,5,13.6,Belgium
1953-06-15,1953,6,15.8,Belgium
1953-07-15,1953,7,17.1,Belgium
1953-08-15,1953,8,17.1,Belgium
1953-09-15,1953,9,14.4,Belgium
1953-10-15,1953,10,11.6,Belgium
1953-11-15,1953,11,6.5,Belgium
1953-12-15,1953,12,5.3,Belgium
1954-01-15,1954,1,-0.6,Belgium
1954-02-15,1954,2,-0.3,Belgium
1954-03-15,1954,3,6.4,Belgium
1954-04-15,1954,4,7.0,Belgium
1954-05-15,1954,5,12.8,Belgium
1954-06-15,1954,6,15.5,Belgium
1954-07-15,1954,7,14.7,Belgium
1954-08-15,1954,8,16.1,Belgium
1954-09-15,1954,9,14.0,Belgium
1954-10-15,1954,10,11.5,Belgium
1954-11-15,1954,11,6.4,Belgium
1954-12-15,1954,12,5.5,Belgium
1955-01-15,1955,1,0.6,Belgium
1955-02-15,1955,2,0.4,Belgium
1955-03-15,1955,3,2.4,Belgium
1955-04-15,1955,4,8.4,Belgium
1955-05-15,1955,5,10.6,Belgium
1955-06-15,1955,6,15.0,Belgium
1955-07-15,1955,7,17.8,Belgium
1955-08-15,1955,8,17.7,Belgium
1955-09-15,1955,9,14.5,Belgium
1955-10-15,1955,10,9.2,Belgium
1955-11-15,1955,11,5.9,Belgium
1955-12-15,1955,12,4.7,Belgium
1956-01-15,1956,1,2.3,Belgium
1956-02-15,1956,2,-4.0,Belgium
1956-03-15,1956,3,5.5,Belgium
1956-04-15,1956,4,6.2,Belgium
