date,year,month,temp_c,country
1910-09-15,1910,9,24.6,Costa_Rica
1910-10-15,1910,10,24.5,Costa_Rica
1910-11-15,1910,11,24.2,Costa_Rica
1910-12-15,1910,12,24.1,Costa_Rica
1911-01-15,1911,1,24.5,Costa_Rica
1911-02-15,1911,2,25.0,Costa_Rica
1911-03-15,1911,3,25.8,Costa_Rica
1911-04-15,1911,4,26.2,Costa_Rica
1911-05-15,1911,5,25.8,Costa_Rica
1911-06-15,1911,6,25.0,Costa_Rica
1911-07-15,1911,7,25.1,Costa_Rica
1911-08-15,1911,8,24.9,Costa_Rica
1911-09-15,1911,9,24.6,Costa_Rica
1911-10-15,1911,10,24.5,Costa_Rica
1911-11-15,1911,11,24.2,Costa_Rica
1911-12-15,1911,12,24.1,Costa_Rica
1912-01-15,1912,1,24.5,Costa_Rica
1912-02-15,1912,2,25.0,Costa_Rica
1912-03-15,1912,3,25.8,Costa_Rica
1912-04-15,1912,4,26.2,Costa_Rica
1912-05-15,1912,5,25.8,Costa_Rica
1912-06-15,1912,6,25.0,Costa_Rica
1912-07-15,1912,7,25.1,Costa_Rica
1912-08-15,1912,8,24.9,Costa_Rica
1912-09-15,1912,9,24.6,Costa_Rica
1912-10-15,1912,10,24.5,Costa_Rica
1912-11-15,1912,11,24.2,Costa_Rica
1912-12-15,1912,12,24.1,Costa_Rica
1913-01-15,1913,1,24.5,Costa_Rica
1913-02-15,1913,2,25.0,Costa_Rica
1913-03-15,1913,3,25.8,Costa_Rica
1913-04-15,1913,4,26.2,Costa_Rica
1913-05-15,1913,5,25.8,Costa_Rica
1913-06-15,1913,6,25.0,Costa_Rica
1913-07-15,1913,7,25.1,Costa_Rica
1913-08-15,1913,8,24.9,Costa_Rica
1913-09-15,1913,9,24.6,Costa_Rica
1913-10-15,1913,10,24.5,Costa_Rica
1913-11-15,1913,11,24.2,Costa_Rica
1913-12-15,1913,12,24.1,Costa_Rica
1914-01-15,1914,1,24.5,Costa_Rica
1914-02-15,1914,2,25.0,Costa_Rica
1914-03-15,1914,3,25.8,Costa_Rica
1914-04-15,1914,4,26.2,Costa_Rica
1914-05-15,1914,5,25.8,Costa_Rica
1914-06-15,1914,6,25.0,Costa_Rica
1914-07-15,1914,7,25.1,Costa_Rica
1914-08-15,1914,8,24.9,Costa_Rica
1914-09-15,1914,9,24.6,Costa_Rica
1914-10-15,1914,10,24.5,Costa_Rica
1914-11-15,1914,11,24.2,Costa_Rica
1914-12-15,1914,12,24.1,Costa_Rica
1915-01-15,1915,1,24.5,Costa_Rica
1915-02-15,1915,2,25.0,Costa_Rica
1915-03-15,1915,3,25.8,Costa_Rica
1915-04-15,1915,4,26.2,Costa_Rica
1915-05-15,1915,5,25.8,Costa_Rica
1915-06-15,1915,6,25.0,Costa_Rica
1915-07-15,1915,7,25.1,Costa_Rica
1915-08-15,1915,8,24.9,Costa_Rica
1915-09-15,1915,9,24.6,Costa_Rica
1915-10-15,1915,10,24.5,Costa_Rica
1915-11-15,1915,11,24.2,Costa_Rica
1915-12-15,1915,12,24.1,Costa_Rica
1916-01-15,1916,1,24.5,Costa_Rica
1916-02-15,1916,2,25.0,Costa_Rica
